isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
False,0,0,24.0,24,1.0,0.543,0.3797,
False,1,3961,48.0,24,0.5,0.5435,0.3797,
False,2,50811,72.0,24,0.33333334,0.5438,0.3798,
True,3,6514749,72.0,1,0.013888889,0.5296,0.3792,
False,4,6717158,72.0,1,0.013888889,0.5301,0.3771,
False,5,7216786,72.0,1,0.013888889,0.5314,0.3777,
False,6,7999111,72.0,1,0.013888889,0.5337,0.3781,
False,7,17520941,74.0,2,0.027027028,0.4889,0.3215,
False,8,17522337,76.0,2,0.02631579,0.4889,0.3212,
False,9,17623046,78.0,2,0.025641026,0.4987,0.3364,
False,10,17623498,80.0,2,0.025,0.5065,0.3472,
True,11,51726450,83.0,5,0.060240965,0.7626,0.707,
True,12,60625755,88.0,7,0.07954545,0.7363,0.7453,
False,13,72610868,90.0,2,0.022222223,0.7839,0.7325,
False,14,73814275,92.0,2,0.02173913,0.7882,0.7325,
False,15,80821070,94.0,2,0.021276595,0.8076,0.6948,
False,16,92155968,94.0,1,0.010638298,0.781,0.648,
False,17,98443864,94.0,1,0.010638298,0.7818,0.6458,
True,18,103532570,94.0,1,0.010638298,0.8021,0.4207,
False,19,117009826,94.0,1,0.010638298,0.8374,0.4795,
False,20,148220095,94.0,1,0.010638298,0.881,0.7366,
False,21,148633855,94.0,1,0.010638298,0.8928,0.7001,
False,22,155219650,91.0,3,0.032967035,0.7514,0.4903,
False,23,155220163,89.0,2,0.02247191,0.7517,0.4893,
False,24,155220865,88.0,1,0.011363637,0.7519,0.4869,
False,25,155221617,86.0,3,0.034883723,0.8114,0.481,
False,26,181128735,82.0,6,0.07317073,0.8466,0.3894,
False,27,205662838,50.0,32,0.64,0.8415,0.5634,
False,28,210167306,18.0,32,1.7777778,0.8559,0.6947,
False,0,0,148.0,148,1.0,0.7402,0.7303,8.0
True,0,0,46.0,46,1.0,0.7626,0.707,
True,1,23134501,47.0,1,0.021276595,0.7994,0.7444,
False,2,29094620,48.0,1,0.020833334,0.8076,0.6948,
False,3,40427343,51.0,5,0.09803922,0.7809,0.6491,
False,4,45092578,51.0,2,0.039215688,0.785,0.7131,
False,5,45926419,51.0,2,0.039215688,0.7912,0.7201,
False,6,46717414,54.0,6,0.11111111,0.7818,0.6458,
False,7,49483649,55.0,1,0.018181818,0.7472,0.6513,
False,8,50007648,55.0,1,0.018181818,0.7353,0.6583,
False,9,50283288,55.0,1,0.018181818,0.7242,0.6642,
True,10,51806120,56.0,7,0.125,0.8021,0.4207,
True,11,51807528,56.0,1,0.017857144,0.8019,0.4208,
False,12,51808619,56.0,1,0.017857144,0.8018,0.4207,
False,13,65283376,58.0,9,0.15517241,0.8374,0.4795,
False,14,78286667,58.0,1,0.01724138,0.7886,0.4109,
False,15,100761039,61.0,4,0.06557377,0.8535,0.6683,
False,16,138465167,66.0,13,0.1969697,0.6898,0.4851,
False,17,153936388,11.0,55,5.0,0.8415,0.5634,
False,18,158440856,,55,,0.8559,0.6947,
True,0,0,58.0,58,1.0,0.8154,0.5479,2.0
True,1,362824,58.0,7,0.12068965,0.8159,0.5522,2.0
True,2,613970,62.0,20,0.32258064,0.8171,0.5556,2.0
False,3,1567707,60.0,3,0.05,0.8007,0.5609,2.0
False,4,24810538,59.0,3,0.050847456,0.7348,0.7035,2.0
False,5,26701361,67.0,11,0.1641791,0.7371,0.7257,2.0
False,0,0,4.0,4,1.0,0.8007,0.5584,
False,1,167505227,0.0,4,inf,0.8415,0.5634,
False,2,172009695,,4,,0.8559,0.6947,
False,0,0,56.0,56,1.0,0.738,0.7288,1.0
False,1,694639,58.0,2,0.03448276,0.7364,0.7269,1.0
True,0,0,156.0,156,1.0,0.5279,0.4121,
True,1,82240,168.0,49,0.29166666,0.5281,0.4118,
True,2,164123,167.0,11,0.065868266,0.5281,0.4106,9.0
False,3,361194,334.0,167,0.5,0.5286,0.4096,
True,4,5074621,334.0,2,0.005988024,0.5131,0.346,9.0
False,5,7367859,334.0,2,0.005988024,0.489,0.3223,
False,6,7465618,334.0,2,0.005988024,0.4889,0.3219,
False,7,7568084,334.0,2,0.005988024,0.4987,0.3364,
False,8,7568536,334.0,2,0.005988024,0.5065,0.3472,
True,9,14460184,359.0,39,0.1086351,0.7157,0.4194,9.0
False,10,15400923,384.0,39,0.1015625,0.7697,0.6387,
False,11,15406011,409.0,39,0.09535452,0.7812,0.6485,
False,12,15406684,434.0,39,0.08986175,0.7892,0.6538,
False,13,15407764,459.0,39,0.08496732,0.7907,0.6455,
True,14,38623583,456.0,15,0.032894738,0.8218,0.7654,9.0
True,15,40126788,492.0,85,0.17276423,0.8022,0.7711,9.0
True,16,43225351,492.0,1,0.0020325202,0.7725,0.7286,9.0
True,17,46145397,494.0,22,0.04453441,0.7346,0.7202,9.0
False,18,46146029,496.0,22,0.044354837,0.7351,0.7226,
True,19,53146325,499.0,9,0.018036073,0.7453,0.7648,9.0
False,20,53147223,502.0,9,0.017928287,0.7487,0.7625,
True,21,71024861,501.0,2,0.003992016,0.8071,0.6976,9.0
False,22,71552180,500.0,2,0.004,0.8072,0.697,
True,23,71637331,513.0,19,0.037037037,0.8088,0.6984,9.0
False,24,72590752,526.0,19,0.036121674,0.8096,0.693,
False,25,73105477,526.0,1,0.0019011407,0.8101,0.7002,9.0
True,26,76891098,539.0,19,0.035250463,0.7991,0.6642,
False,27,76891672,552.0,19,0.03442029,0.7997,0.6708,
False,28,80691563,565.0,19,0.03362832,0.8196,0.6482,9.0
False,29,88388902,565.0,1,0.0017699115,0.7818,0.6458,
True,30,101889325,567.0,94,0.16578484,0.8163,0.4308,9.0
False,31,102720814,569.0,94,0.16520211,0.8322,0.444,
False,32,102722280,571.0,94,0.16462347,0.839,0.4602,
False,33,102822133,573.0,94,0.16404887,0.8401,0.4767,
False,34,106979480,575.0,94,0.16347826,0.8308,0.5114,
True,35,107058026,582.0,7,0.012027492,0.8308,0.5107,9.0
False,36,107059091,582.0,2,0.0034364262,0.8308,0.5098,9.0
True,37,107061337,583.0,2,0.0034305318,0.8308,0.5089,9.0
True,38,107063905,583.0,4,0.0068610637,0.8308,0.5081,9.0
False,39,107151462,591.0,8,0.013536379,0.8306,0.5118,
False,40,119941722,599.0,8,0.013355592,0.8067,0.38,
True,41,120559635,540.0,151,0.27962962,0.7892,0.4058,11.0
True,42,121028125,541.0,28,0.051756006,0.791,0.4108,10.0
True,43,124689624,537.0,6,0.011173184,0.5189,0.5538,10.0
False,44,124691229,475.0,159,0.33473685,0.5838,0.6036,
False,45,128210630,475.0,1,0.002105263,0.5824,0.6241,10.0
False,46,128211046,475.0,1,0.002105263,0.5841,0.6198,
False,47,128490027,413.0,159,0.3849879,0.6709,0.6445,
True,48,129593124,414.0,3,0.007246377,0.7834,0.7352,10.0
False,49,130292935,415.0,3,0.0072289156,0.7972,0.7413,
False,50,138578893,416.0,3,0.0072115385,0.8928,0.7001,
False,51,145166655,417.0,3,0.007194245,0.8114,0.481,
False,52,171073773,418.0,3,0.0071770335,0.8466,0.3894,
False,53,176702293,415.0,3,0.0072289156,0.5501,0.5149,10.0
False,54,176703115,412.0,3,0.0072815535,0.5814,0.5415,
False,55,180136655,409.0,3,0.0073349634,0.6898,0.4851,
True,56,192596037,419.0,99,0.23627685,0.8227,0.5015,9.0
False,57,194127681,429.0,99,0.23076923,0.8541,0.5182,
True,58,195095814,429.0,19,0.044289045,0.8462,0.5544,9.0
True,59,196591683,429.0,2,0.0046620048,0.8573,0.6828,9.0
True,60,196640506,429.0,2,0.0046620048,0.8554,0.6842,9.0
False,61,196666513,429.0,2,0.0046620048,0.8537,0.6868,
True,62,196744126,420.0,31,0.07380953,0.8545,0.6898,9.0
False,63,196745250,411.0,31,0.07542579,0.8562,0.6904,
True,64,197080474,411.0,4,0.00973236,0.857,0.6848,9.0
False,65,197084522,411.0,4,0.00973236,0.8572,0.6847,
True,66,197098660,418.0,20,0.04784689,0.8572,0.6847,10.0
False,67,200123909,426.0,119,0.2793427,0.86,0.5714,
False,68,205802179,426.0,17,0.039906103,0.816,0.5466,10.0
True,69,206780564,426.0,3,0.0070422534,0.8159,0.5522,10.0
False,70,207127829,412.0,17,0.041262135,0.815,0.5644,10.0
False,71,211760845,417.0,7,0.016786572,0.7792,0.4949,10.0
False,72,231228278,417.0,1,0.0023980816,0.7348,0.7035,10.0
False,73,233106432,417.0,1,0.0023980816,0.7388,0.7205,10.0
True,0,0,124.0,124,1.0,0.7509,0.6392,
False,1,396501,248.0,124,0.5,0.7916,0.6476,
False,2,402042,245.0,3,0.012244898,0.7918,0.6465,
False,3,43306649,246.0,36,0.14634146,0.7419,0.7425,
False,4,43330949,247.0,36,0.14574899,0.7436,0.744,
False,5,44208482,248.0,36,0.14516129,0.7492,0.737,
False,6,180548186,126.0,122,0.96825397,0.8415,0.5634,
False,7,185052654,4.0,122,30.5,0.8559,0.6947,
True,0,0,214.0,214,1.0,0.7711,0.7785,11.0
True,1,2962085,92.0,199,2.1630435,0.7042,0.7445,3.0
True,2,3640268,97.0,8,0.082474224,0.7482,0.7579,3.0
False,3,3648569,102.0,8,0.078431375,0.7477,0.7537,
True,4,27159503,104.0,6,0.057692308,0.7973,0.6587,3.0
True,5,27228826,105.0,7,0.06666667,0.8031,0.6754,3.0
False,6,29129986,108.0,12,0.11111111,0.8136,0.6895,
False,7,31026889,111.0,12,0.10810811,0.8196,0.6482,
True,8,38810769,111.0,1,0.009009009,0.7562,0.6501,3.0
False,9,38819515,111.0,1,0.009009009,0.7604,0.6517,
True,10,52224651,109.0,42,0.3853211,0.8163,0.4308,3.0
False,11,53056140,107.0,42,0.39252338,0.8322,0.444,
False,12,53057606,105.0,42,0.4,0.839,0.4602,
False,13,53157459,103.0,42,0.407767,0.8401,0.4767,
False,14,57314806,101.0,42,0.41584158,0.8308,0.5114,
True,15,77871171,101.0,1,0.00990099,0.5633,0.6192,3.0
False,16,78557043,101.0,1,0.00990099,0.6337,0.6423,
False,17,78825353,101.0,1,0.00990099,0.6709,0.6445,
True,18,79928450,102.0,2,0.019607844,0.7834,0.7352,3.0
False,19,80628261,103.0,2,0.019417476,0.7972,0.7413,
False,20,88914219,104.0,2,0.01923077,0.8928,0.7001,
False,21,95501981,105.0,2,0.01904762,0.8114,0.481,
False,22,121409099,106.0,2,0.018867925,0.8466,0.3894,
False,23,127037619,103.0,3,0.029126214,0.5501,0.5149,3.0
False,24,127038441,100.0,3,0.03,0.5814,0.5415,
False,25,130471981,97.0,3,0.030927835,0.6898,0.4851,
True,26,142934159,120.0,101,0.84166664,0.8236,0.5032,2.0
True,27,143950721,121.0,1,0.008264462,0.8425,0.512,2.0
False,28,144463007,145.0,102,0.7034483,0.8541,0.5182,
True,29,145431140,139.0,22,0.15827338,0.8462,0.5544,2.0
True,30,147079452,138.0,1,0.007246377,0.8545,0.6898,2.0
False,31,147080576,137.0,1,0.00729927,0.8562,0.6904,
True,32,150271311,137.0,1,0.00729927,0.8537,0.6949,2.0
False,33,150459235,154.0,95,0.6168831,0.86,0.5714,
True,34,150629280,154.0,3,0.019480519,0.8593,0.5708,2.0
True,35,157115890,150.0,16,0.10666667,0.8159,0.5522,2.0
True,36,162610384,164.0,38,0.23170732,0.7774,0.4535,2.0
False,37,166942959,170.0,12,0.07058824,0.6596,0.4429,2.0
False,38,183441068,163.0,11,0.06748466,0.7387,0.7229,2.0
False,0,0,4.0,4,1.0,0.738,0.7288,
False,0,0,2.0,2,1.0,0.738,0.7288,
False,0,0,10.0,10,1.0,0.8157,0.5466,0.0
False,1,20950613,14.0,6,0.42857143,0.7372,0.7085,1.0
False,2,24090684,14.0,1,0.071428575,0.7392,0.7191,1.0
False,3,25229683,19.0,8,0.42105263,0.7348,0.7035,1.0
False,4,26246414,19.0,6,0.31578946,0.7357,0.7193,1.0
True,0,0,6.0,6,1.0,0.8484,0.5268,0.0
True,1,236,7.0,1,0.14285715,0.8487,0.527,0.0
False,2,531100,14.0,7,0.5,0.8502,0.5353,
False,3,532341,21.0,7,0.33333334,0.8491,0.5427,
False,4,533081,28.0,7,0.25,0.8479,0.5494,
True,5,2400476,28.0,2,0.071428575,0.8569,0.6779,0.0
False,6,2442905,28.0,2,0.071428575,0.8572,0.6831,
True,7,2595495,29.0,2,0.06896552,0.8545,0.6898,0.0
False,8,2596619,30.0,2,0.06666667,0.8562,0.6904,
True,9,3131126,33.0,9,0.27272728,0.8529,0.6916,0.0
False,10,3131333,36.0,9,0.25,0.8523,0.6954,
False,11,4405636,35.0,1,0.028571429,0.8562,0.6935,0.0
False,12,5975278,45.0,10,0.22222222,0.86,0.5714,
False,13,32800577,48.0,5,0.104166664,0.7372,0.7085,1.0
False,14,35940648,48.0,1,0.020833334,0.7392,0.7191,1.0
False,15,37079647,53.0,8,0.1509434,0.7348,0.7035,1.0
False,16,38096378,53.0,9,0.16981132,0.7357,0.7193,2.0
True,0,0,6.0,6,1.0,0.8484,0.5268,0.0
True,1,236,7.0,1,0.14285715,0.8487,0.527,0.0
False,2,531100,14.0,7,0.5,0.8502,0.5353,
False,3,532341,21.0,7,0.33333334,0.8491,0.5427,
False,4,533081,28.0,7,0.25,0.8479,0.5494,
True,5,2400476,28.0,2,0.071428575,0.8569,0.6779,0.0
False,6,2442905,28.0,2,0.071428575,0.8572,0.6831,
True,7,2595495,29.0,2,0.06896552,0.8545,0.6898,0.0
False,8,2596619,30.0,2,0.06666667,0.8562,0.6904,
True,9,3131126,33.0,9,0.27272728,0.8529,0.6916,0.0
False,10,3131333,36.0,9,0.25,0.8523,0.6954,
False,11,4405636,35.0,1,0.028571429,0.8562,0.6935,0.0
False,12,5975278,45.0,10,0.22222222,0.86,0.5714,
True,13,12631933,47.0,3,0.06382979,0.8159,0.5522,0.0
True,14,15732688,47.0,2,0.04255319,0.7869,0.5461,0.0
False,15,32800577,50.0,5,0.1,0.7372,0.7085,1.0
False,16,35940648,48.0,3,0.0625,0.7392,0.7191,1.0
False,17,37079647,56.0,11,0.19642857,0.7348,0.7035,1.0
False,18,38096378,56.0,10,0.17857143,0.7357,0.7193,2.0
False,0,0,10.0,10,1.0,0.8157,0.5466,0.0
False,1,20950613,13.0,5,0.3846154,0.7372,0.7085,1.0
False,2,24090684,13.0,1,0.07692308,0.7392,0.7191,1.0
False,3,25229683,18.0,8,0.44444445,0.7348,0.7035,1.0
False,4,26246414,14.0,6,0.42857143,0.7357,0.7193,1.0
True,0,0,6.0,6,1.0,0.8484,0.5268,0.0
True,1,236,7.0,2,0.2857143,0.8487,0.527,0.0
False,2,531100,14.0,7,0.5,0.8502,0.5353,
False,3,532341,21.0,7,0.33333334,0.8491,0.5427,
False,4,533081,28.0,7,0.25,0.8479,0.5494,
True,5,2400476,29.0,2,0.06896552,0.8569,0.6779,0.0
True,6,2440269,29.0,1,0.03448276,0.8563,0.6796,0.0
True,7,2442891,29.0,1,0.03448276,0.8561,0.6812,0.0
False,8,2442905,30.0,2,0.06666667,0.8572,0.6831,
True,9,2595495,30.0,1,0.033333335,0.8545,0.6898,0.0
False,10,2596619,30.0,1,0.033333335,0.8562,0.6904,
True,11,3131126,33.0,9,0.27272728,0.8529,0.6916,0.0
False,12,3131333,36.0,9,0.25,0.8523,0.6954,
False,13,4405636,35.0,1,0.028571429,0.8562,0.6935,0.0
False,14,5975278,45.0,10,0.22222222,0.86,0.5714,
False,15,32800577,48.0,5,0.104166664,0.7372,0.7085,1.0
False,16,35940648,48.0,1,0.020833334,0.7392,0.7191,1.0
False,17,37079647,53.0,8,0.1509434,0.7348,0.7035,1.0
False,18,38096378,53.0,9,0.16981132,0.7357,0.7193,2.0
True,0,0,6.0,6,1.0,0.8484,0.5268,0.0
True,1,236,7.0,2,0.2857143,0.8487,0.527,0.0
False,2,531100,14.0,7,0.5,0.8502,0.5353,
False,3,532341,21.0,7,0.33333334,0.8491,0.5427,
False,4,533081,28.0,7,0.25,0.8479,0.5494,
True,5,2400476,28.0,2,0.071428575,0.8569,0.6779,0.0
True,6,2440269,28.0,1,0.035714287,0.8563,0.6796,0.0
True,7,2442891,28.0,1,0.035714287,0.8561,0.6812,0.0
False,8,2442905,28.0,2,0.071428575,0.8572,0.6831,
True,9,2595495,29.0,2,0.06896552,0.8545,0.6898,0.0
False,10,2596619,30.0,2,0.06666667,0.8562,0.6904,
True,11,3131126,33.0,9,0.27272728,0.8529,0.6916,0.0
False,12,3131333,36.0,9,0.25,0.8523,0.6954,
False,13,4405636,35.0,1,0.028571429,0.8562,0.6935,0.0
False,14,5975278,45.0,10,0.22222222,0.86,0.5714,
False,15,32800577,48.0,5,0.104166664,0.7372,0.7085,1.0
False,16,35940648,48.0,1,0.020833334,0.7392,0.7191,1.0
False,17,37079647,53.0,8,0.1509434,0.7348,0.7035,1.0
False,18,38096378,49.0,6,0.12244898,0.7357,0.7193,1.0
True,0,0,6.0,6,1.0,0.8506,0.6907,0.0
True,1,6747,8.0,3,0.375,0.8545,0.6898,0.0
False,2,7871,16.0,8,0.5,0.8562,0.6904,
True,3,542378,19.0,9,0.47368422,0.8529,0.6916,0.0
False,4,542585,22.0,9,0.4090909,0.8523,0.6954,
False,5,1816888,21.0,1,0.04761905,0.8562,0.6935,0.0
False,6,3386530,31.0,10,0.32258064,0.86,0.5714,
True,7,10043185,33.0,3,0.09090909,0.8159,0.5522,0.0
True,8,13143940,33.0,2,0.060606062,0.7869,0.5461,0.0
False,9,30211829,30.0,3,0.1,0.7372,0.7085,0.0
False,10,33351900,28.0,3,0.10714286,0.7392,0.7191,0.0
False,11,34490899,38.0,10,0.2631579,0.7348,0.7035,1.0
False,12,35507630,35.0,5,0.14285715,0.7357,0.7193,1.0
True,0,0,6.0,6,1.0,0.8484,0.5268,0.0
True,1,236,7.0,2,0.2857143,0.8487,0.527,0.0
False,2,531100,14.0,7,0.5,0.8502,0.5353,
False,3,532341,21.0,7,0.33333334,0.8491,0.5427,
False,4,533081,28.0,7,0.25,0.8479,0.5494,
True,5,2400476,29.0,2,0.06896552,0.8569,0.6779,0.0
False,6,2442905,30.0,2,0.06666667,0.8572,0.6831,
True,7,2595495,30.0,1,0.033333335,0.8545,0.6898,0.0
False,8,2596619,30.0,1,0.033333335,0.8562,0.6904,
True,9,3131126,33.0,9,0.27272728,0.8529,0.6916,0.0
False,10,3131333,36.0,9,0.25,0.8523,0.6954,
False,11,4405636,35.0,1,0.028571429,0.8562,0.6935,0.0
False,12,5975278,45.0,10,0.22222222,0.86,0.5714,
False,13,32800577,48.0,5,0.104166664,0.7372,0.7085,1.0
False,14,35940648,48.0,1,0.020833334,0.7392,0.7191,1.0
False,15,37079647,52.0,7,0.13461539,0.7348,0.7035,1.0
False,16,38096378,49.0,5,0.10204082,0.7357,0.7193,1.0
True,0,0,6.0,6,1.0,0.8483,0.5269,0.0
False,1,521587,12.0,6,0.5,0.8502,0.5353,
False,2,522828,18.0,6,0.33333334,0.8491,0.5427,
False,3,523568,24.0,6,0.25,0.8479,0.5494,
True,4,2390963,25.0,2,0.08,0.8569,0.6779,0.0
False,5,2433392,26.0,2,0.07692308,0.8572,0.6831,
True,6,2585982,27.0,2,0.074074075,0.8545,0.6898,0.0
False,7,2587106,28.0,2,0.071428575,0.8562,0.6904,
True,8,3121613,31.0,9,0.29032257,0.8529,0.6916,0.0
False,9,3121820,34.0,9,0.2647059,0.8523,0.6954,
False,10,4396123,33.0,1,0.030303031,0.8562,0.6935,0.0
False,11,5965765,43.0,10,0.23255815,0.86,0.5714,
False,12,32791064,50.0,9,0.18,0.7372,0.7085,1.0
False,13,35931135,50.0,1,0.02,0.7392,0.7191,1.0
False,14,37070134,88.0,43,0.48863637,0.7348,0.7035,1.0
False,15,38086865,88.0,6,0.06818182,0.7357,0.7193,1.0
True,0,0,6.0,6,1.0,0.8484,0.5268,0.0
True,1,236,7.0,2,0.2857143,0.8487,0.527,0.0
False,2,531100,14.0,7,0.5,0.8502,0.5353,
False,3,532341,21.0,7,0.33333334,0.8491,0.5427,
False,4,533081,28.0,7,0.25,0.8479,0.5494,
True,5,2400476,28.0,2,0.071428575,0.8569,0.6779,0.0
False,6,2442905,28.0,2,0.071428575,0.8572,0.6831,
True,7,2595495,29.0,2,0.06896552,0.8545,0.6898,0.0
False,8,2596619,30.0,2,0.06666667,0.8562,0.6904,
True,9,3131126,33.0,9,0.27272728,0.8529,0.6916,0.0
False,10,3131333,36.0,9,0.25,0.8523,0.6954,
False,11,4405636,35.0,1,0.028571429,0.8562,0.6935,0.0
False,12,5975278,45.0,10,0.22222222,0.86,0.5714,
False,13,32800577,48.0,5,0.104166664,0.7372,0.7085,1.0
False,14,35940648,48.0,1,0.020833334,0.7392,0.7191,1.0
False,15,37079647,52.0,7,0.13461539,0.7348,0.7035,1.0
False,16,38096378,48.0,6,0.125,0.7357,0.7193,1.0
True,0,0,6.0,6,1.0,0.8484,0.5268,0.0
True,1,236,7.0,2,0.2857143,0.8487,0.527,0.0
False,2,531100,14.0,7,0.5,0.8502,0.5353,
False,3,532341,21.0,7,0.33333334,0.8491,0.5427,
False,4,533081,28.0,7,0.25,0.8479,0.5494,
True,5,2400476,28.0,2,0.071428575,0.8569,0.6779,0.0
False,6,2442905,28.0,2,0.071428575,0.8572,0.6831,
True,7,2595495,29.0,2,0.06896552,0.8545,0.6898,0.0
False,8,2596619,30.0,2,0.06666667,0.8562,0.6904,
True,9,3131126,33.0,9,0.27272728,0.8529,0.6916,0.0
False,10,3131333,36.0,9,0.25,0.8523,0.6954,
False,11,4405636,35.0,1,0.028571429,0.8562,0.6935,0.0
False,12,5975278,45.0,10,0.22222222,0.86,0.5714,
False,13,32800577,48.0,5,0.104166664,0.7372,0.7085,1.0
False,14,35940648,48.0,1,0.020833334,0.7392,0.7191,1.0
False,15,37079647,52.0,7,0.13461539,0.7348,0.7035,1.0
False,16,38096378,48.0,6,0.125,0.7357,0.7193,1.0
True,0,0,6.0,6,1.0,0.8484,0.5268,0.0
True,1,236,7.0,2,0.2857143,0.8487,0.527,0.0
False,2,531100,14.0,7,0.5,0.8502,0.5353,
False,3,532341,21.0,7,0.33333334,0.8491,0.5427,
False,4,533081,28.0,7,0.25,0.8479,0.5494,
True,5,2400476,28.0,2,0.071428575,0.8569,0.6779,0.0
False,6,2442905,28.0,2,0.071428575,0.8572,0.6831,
True,7,2595495,29.0,2,0.06896552,0.8545,0.6898,0.0
False,8,2596619,30.0,2,0.06666667,0.8562,0.6904,
True,9,3131126,33.0,9,0.27272728,0.8529,0.6916,0.0
False,10,3131333,36.0,9,0.25,0.8523,0.6954,
False,11,4405636,35.0,1,0.028571429,0.8562,0.6935,0.0
False,12,5975278,45.0,10,0.22222222,0.86,0.5714,
False,13,32800577,48.0,5,0.104166664,0.7372,0.7085,1.0
False,14,35940648,48.0,1,0.020833334,0.7392,0.7191,1.0
False,15,37079647,58.0,13,0.22413793,0.7348,0.7035,1.0
False,16,38096378,58.0,10,0.1724138,0.7357,0.7193,2.0
False,0,0,302.0,302,1.0,0.7415,0.7117,15.0
True,1,1282839,308.0,14,0.045454547,0.727,0.7132,16.0
False,2,3964632,311.0,4,0.012861736,0.7357,0.7193,16.0
True,0,0,45.0,45,1.0,0.7161,0.5371,2.0
True,1,199620,81.0,36,0.44444445,0.7181,0.5406,6.0
True,2,301076,97.0,19,0.19587629,0.7185,0.5397,7.0
True,3,302132,97.0,1,0.010309278,0.7185,0.5388,7.0
True,4,302233,98.0,1,0.010204081,0.7185,0.5384,7.0
True,5,1121907,157.0,60,0.3821656,0.7204,0.5425,10.0
True,6,1476591,158.0,10,0.06329114,0.7207,0.5416,10.0
True,7,4710695,271.0,114,0.42066422,0.7188,0.5277,12.0
True,8,7718778,243.0,52,0.21399178,0.7953,0.4893,13.0
True,9,7793808,248.0,7,0.028225806,0.8015,0.4746,13.0
True,10,7948168,225.0,55,0.24444444,0.8209,0.489,13.0
True,11,8038410,226.0,2,0.0088495575,0.8244,0.4971,13.0
False,12,8059738,226.0,1,0.0044247787,0.8236,0.5028,13.0
False,13,9587854,227.0,3,0.013215859,0.8541,0.5182,
False,14,10146406,225.0,2,0.008888889,0.8473,0.5513,13.0
False,15,10190820,223.0,2,0.00896861,0.8466,0.5532,
False,16,10191003,221.0,2,0.009049774,0.846,0.5564,
True,17,11965444,222.0,6,0.027027028,0.8591,0.6715,13.0
True,18,11968967,221.0,20,0.09049774,0.8594,0.6723,13.0
False,19,12003105,221.0,23,0.1040724,0.8576,0.6746,
False,20,12003316,221.0,23,0.1040724,0.8565,0.6779,
True,21,12122657,257.0,42,0.16342412,0.8555,0.6851,15.0
True,22,12124766,257.0,3,0.0116731515,0.8555,0.6848,15.0
False,23,12126686,293.0,42,0.14334472,0.8537,0.6868,
False,24,12180024,329.0,42,0.12765957,0.8511,0.6907,
True,25,12190263,331.0,3,0.009063444,0.8511,0.6902,15.0
False,26,12202318,333.0,3,0.009009009,0.8512,0.6888,
True,27,12204299,344.0,55,0.15988372,0.8545,0.6898,15.0
False,28,12205423,355.0,55,0.15492958,0.8562,0.6904,
True,29,12740070,355.0,2,0.0056338026,0.8519,0.6928,15.0
False,30,12740137,355.0,2,0.0056338026,0.8523,0.6954,
False,31,12883519,355.0,1,0.0028169013,0.8521,0.6984,15.0
True,32,14457589,355.0,2,0.0056338026,0.8552,0.6953,15.0
False,33,14872152,359.0,4,0.011142061,0.8532,0.6949,16.0
True,34,15338895,362.0,4,0.011049724,0.8539,0.6949,16.0
False,35,15584082,665.0,303,0.4556391,0.86,0.5714,
True,36,18942270,665.0,8,0.012030075,0.8174,0.5437,16.0
False,37,20771368,665.0,6,0.009022556,0.8179,0.5441,16.0
True,38,22240737,664.0,15,0.022590362,0.8159,0.5522,16.0
True,39,26726843,669.0,6,0.00896861,0.779,0.4985,16.0
False,40,27828973,669.0,1,0.0014947683,0.7719,0.4342,16.0
False,41,34990492,682.0,23,0.03372434,0.7118,0.7012,16.0
False,42,44149183,688.0,27,0.039244186,0.7127,0.715,17.0
True,43,45023389,752.0,70,0.0930851,0.727,0.7132,22.0
False,44,47705182,753.0,2,0.0026560426,0.7357,0.7193,22.0
True,0,0,30.0,30,1.0,0.6956,0.5113,2.0
True,1,2848,32.0,2,0.0625,0.6958,0.5094,2.0
True,2,1764326,35.0,16,0.45714286,0.7139,0.5353,2.0
True,3,3935345,38.0,9,0.23684211,0.7206,0.5422,2.0
True,4,3986295,45.0,8,0.17777778,0.7213,0.5424,2.0
False,5,7206653,54.0,9,0.16666667,0.7206,0.523,2.0
True,6,12648266,54.0,2,0.037037037,0.8502,0.5296,2.0
False,7,12649459,54.0,2,0.037037037,0.8502,0.5353,
False,8,12650700,54.0,2,0.037037037,0.8491,0.5427,
False,9,12651440,54.0,2,0.037037037,0.8479,0.5494,
True,10,14558628,55.0,6,0.10909091,0.8563,0.6796,2.0
True,11,14561250,56.0,6,0.10714286,0.8561,0.6812,
True,12,14713854,61.0,23,0.37704918,0.8545,0.6898,2.0
False,13,14714978,66.0,23,0.34848484,0.8562,0.6904,
True,14,15212705,76.0,15,0.19736843,0.8572,0.6849,2.0
True,15,15236060,81.0,6,0.074074075,0.855,0.6871,2.0
False,16,15241059,86.0,6,0.069767445,0.8527,0.689,
True,17,15244992,87.0,2,0.022988506,0.8527,0.6892,2.0
True,18,15254145,88.0,1,0.011363637,0.852,0.6963,2.0
False,19,15284611,90.0,3,0.033333335,0.8517,0.6967,
True,20,15293906,86.0,26,0.30232558,0.8522,0.6981,2.0
True,21,15387816,86.0,1,0.011627907,0.8521,0.6984,2.0
False,22,15403255,86.0,1,0.011627907,0.8522,0.6976,
False,23,16531712,88.0,3,0.03409091,0.8559,0.6932,2.0
False,24,16709258,88.0,6,0.06818182,0.8559,0.6931,2.0
