isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
True,1,95282259,0.0,47,inf,0.8673,0.1755,
True,0,0,36.0,36,1.0,0.8561,0.2187,
True,1,80856539,0.0,36,inf,0.8673,0.1755,
False,0,0,36.0,36,1.0,0.8359,0.2047,
True,1,95282259,0.0,36,inf,0.8673,0.1755,
False,0,0,47.0,47,1.0,0.8359,0.2047,
True,1,95282259,0.0,47,inf,0.8673,0.1755,
False,0,0,14.0,14,1.0,0.8359,0.2047,
True,1,95282259,0.0,14,inf,0.8673,0.1755,
False,0,0,14.0,14,1.0,0.8359,0.2047,
True,1,95282259,0.0,14,inf,0.8673,0.1755,
False,0,0,36.0,36,1.0,0.8359,0.2047,
True,1,95282259,0.0,36,inf,0.8673,0.1755,
True,0,0,39.0,39,1.0,0.8562,0.1961,
False,1,105417,78.0,39,0.5,0.857,0.2026,
True,2,84683067,39.0,39,1.0,0.8673,0.1755,
False,0,0,11.0,11,1.0,0.8359,0.2047,
True,1,95282259,0.0,11,inf,0.8673,0.1755,
False,0,0,22.0,22,1.0,0.8359,0.2047,
True,1,95282259,0.0,22,inf,0.8673,0.1755,
False,0,0,178.0,178,1.0,0.8608,0.7586,16.0
True,1,1898910,171.0,11,0.064327486,0.855,0.7632,16.0
True,2,3809472,171.0,2,0.0116959065,0.8601,0.7644,16.0
True,3,4937694,166.0,13,0.078313254,0.8625,0.7701,16.0
True,4,4944905,166.0,6,0.036144577,0.8621,0.7722,16.0
True,5,5033581,174.0,17,0.09770115,0.8591,0.7792,16.0
False,6,7366275,179.0,18,0.10055866,0.8643,0.774,17.0
True,7,11323987,179.0,8,0.044692736,0.8623,0.7608,17.0
True,8,21014432,179.0,7,0.039106146,0.8639,0.7286,17.0
True,9,38808244,164.0,16,0.09756097,0.8849,0.6114,15.0
False,10,38892538,165.0,2,0.012121212,0.8839,0.6156,15.0
True,11,40099680,165.0,2,0.012121212,0.8783,0.6122,15.0
True,12,50119657,0.0,165,inf,0.8673,0.1755,
True,0,0,73.0,73,1.0,0.8636,0.7866,2.0
True,1,702580,83.0,13,0.15662651,0.8555,0.7617,2.0
True,2,1300245,117.0,40,0.34188035,0.8571,0.7486,4.0
True,3,1304547,137.0,20,0.1459854,0.8571,0.7484,5.0
True,4,1651186,131.0,81,0.6183206,0.8579,0.7464,7.0
True,5,1747425,134.0,24,0.17910448,0.8574,0.7467,7.0
False,6,2246281,84.0,50,0.5952381,0.8587,0.7475,5.0
True,7,4662305,85.0,5,0.05882353,0.861,0.7524,5.0
True,8,5251693,85.0,1,0.011764706,0.8325,0.7529,5.0
True,9,48737119,82.0,6,0.07317073,0.8639,0.7286,5.0
True,10,66530931,70.0,12,0.17142858,0.8849,0.6114,4.0
False,11,67835974,70.0,3,0.042857144,0.8767,0.6126,4.0
True,12,77842344,0.0,70,inf,0.8673,0.1755,
False,0,0,411.0,410,0.99756694,0.8359,0.2047,45.0
False,1,1097574,421.0,10,0.023752969,0.8365,0.2072,46.0
False,2,2042666,505.0,97,0.1920792,0.8368,0.2068,53.0
False,3,4809541,523.0,18,0.034416825,0.843,0.2144,54.0
False,4,5074523,513.0,10,0.019493178,0.8433,0.2159,53.0
True,5,5175097,511.0,2,0.0039138943,0.8442,0.2205,53.0
True,6,5770788,705.0,233,0.33049646,0.8448,0.2292,76.0
True,7,5859590,799.0,96,0.120150186,0.845,0.2312,89.0
True,8,10877368,807.0,9,0.0111524165,0.8573,0.205,90.0
False,9,11388589,807.0,3,0.003717472,0.8576,0.2134,90.0
True,10,11394733,814.0,8,0.00982801,0.8576,0.2151,91.0
True,11,12086100,814.0,2,0.0024570024,0.858,0.2237,91.0
True,12,12675458,822.0,8,0.00973236,0.8582,0.2257,92.0
True,13,13015480,822.0,46,0.05596107,0.8582,0.2278,92.0
True,14,22691608,822.0,1,0.001216545,0.8325,0.7529,92.0
True,15,25992594,853.0,31,0.036342323,0.8365,0.7527,94.0
True,16,26519042,875.0,22,0.025142858,0.8354,0.7535,97.0
False,17,27408187,881.0,6,0.0068104425,0.8343,0.7446,98.0
True,18,29877201,886.0,5,0.0056433408,0.8342,0.7351,98.0
False,19,34269551,898.0,12,0.013363029,0.8105,0.7998,99.0
True,20,37752492,897.0,7,0.0078037903,0.8156,0.8045,99.0
True,21,38696305,911.0,14,0.015367728,0.8639,0.8117,101.0
True,22,47061512,905.0,10,0.011049724,0.855,0.7632,101.0
True,23,48972074,905.0,29,0.0320442,0.8601,0.7644,101.0
True,24,49944378,905.0,3,0.0033149172,0.8599,0.7729,101.0
True,25,50100296,876.0,58,0.06621005,0.8625,0.7701,101.0
True,26,50107507,876.0,29,0.033105023,0.8621,0.7722,101.0
True,27,50196183,935.0,200,0.21390374,0.8591,0.7792,101.0
False,28,52344297,946.0,11,0.011627907,0.8644,0.7726,102.0
False,29,52528877,993.0,51,0.051359516,0.8643,0.774,106.0
False,30,54929300,1013.0,20,0.019743336,0.8672,0.7563,107.0
True,31,56486589,1013.0,31,0.030602172,0.8623,0.7608,107.0
False,32,60456128,996.0,19,0.019076305,0.8599,0.7609,106.0
True,33,66177034,996.0,33,0.03313253,0.8639,0.7286,106.0
True,34,66264334,996.0,16,0.016064256,0.8641,0.7286,106.0
False,35,66775473,1006.0,10,0.009940358,0.87,0.7365,107.0
False,36,68320460,1006.0,2,0.0019880715,0.8719,0.7217,107.0
False,37,71264786,1008.0,3,0.0029761905,0.8639,0.7709,107.0
True,38,83970846,928.0,88,0.094827585,0.8849,0.6114,100.0
False,39,84055140,927.0,5,0.005393743,0.8839,0.6156,100.0
True,40,85262282,927.0,2,0.0021574972,0.8783,0.6122,100.0
False,41,86310772,939.0,16,0.017039403,0.8817,0.6053,101.0
False,42,89853468,947.0,11,0.011615628,0.8598,0.6438,102.0
True,43,91901448,954.0,9,0.009433962,0.8613,0.6489,102.0
True,44,93123803,974.0,20,0.02053388,0.8607,0.6419,103.0
False,45,93973711,1043.0,71,0.06807287,0.8582,0.6431,106.0
True,46,95282259,0.0,1043,inf,0.8673,0.1755,
True,0,0,25.0,25,1.0,0.8561,0.2187,
True,1,80856539,0.0,25,inf,0.8673,0.1755,
False,0,0,36.0,36,1.0,0.8359,0.2047,
True,1,95282259,0.0,36,inf,0.8673,0.1755,
False,0,0,22.0,22,1.0,0.8359,0.2047,
True,1,95282259,0.0,22,inf,0.8673,0.1755,
True,0,0,40.0,40,1.0,0.8636,0.7866,3.0
False,1,2246281,28.0,12,0.42857143,0.8587,0.7475,1.0
False,2,2325927,34.0,6,0.1764706,0.8586,0.7472,2.0
True,3,4662305,35.0,5,0.14285715,0.861,0.7524,2.0
True,4,5251693,35.0,1,0.028571429,0.8325,0.7529,2.0
True,5,77842344,0.0,35,inf,0.8673,0.1755,
True,0,0,61.0,61,1.0,0.8636,0.7866,2.0
False,1,2246281,0.0,61,inf,0.8587,0.7475,
False,2,2325927,49.0,49,1.0,0.8586,0.7472,1.0
True,3,4662305,51.0,4,0.078431375,0.861,0.7524,1.0
True,4,5251693,51.0,1,0.019607844,0.8325,0.7529,1.0
True,5,48737119,50.0,2,0.04,0.8639,0.7286,1.0
True,6,77842344,0.0,50,inf,0.8673,0.1755,
False,0,0,14.0,14,1.0,0.8359,0.2047,
True,1,95282259,0.0,14,inf,0.8673,0.1755,
True,0,0,11.0,11,1.0,0.87,0.7377,
True,1,28503307,0.0,11,inf,0.8673,0.1755,
True,0,0,417.0,417,1.0,0.8801,0.6093,13.0
True,1,3498115,418.0,10,0.023923445,0.8779,0.6124,13.0
True,2,4372527,419.0,4,0.00954654,0.8779,0.6131,13.0
True,3,4636252,418.0,25,0.059808612,0.876,0.6184,13.0
False,4,5999689,439.0,21,0.04783599,0.8606,0.6479,14.0
False,5,6179723,418.0,21,0.050239235,0.8607,0.6487,13.0
False,6,10231507,426.0,8,0.018779343,0.8612,0.6484,13.0
True,7,10758778,0.0,426,inf,0.8673,0.1755,
False,0,0,102.0,101,0.99019605,0.8359,0.2047,7.0
True,1,5175097,99.0,4,0.04040404,0.8442,0.2205,7.0
False,2,8873776,99.0,6,0.060606062,0.8472,0.2421,7.0
True,3,11996006,101.0,2,0.01980198,0.858,0.2207,7.0
True,4,13205097,101.0,1,0.00990099,0.8582,0.2276,7.0
False,5,13292475,105.0,4,0.03809524,0.8583,0.2278,7.0
False,6,14491573,106.0,1,0.009433962,0.8562,0.2192,7.0
True,7,22691608,106.0,1,0.009433962,0.8325,0.7529,7.0
True,8,24178721,109.0,3,0.027522936,0.8356,0.7517,7.0
True,9,29521532,108.0,6,0.055555556,0.8336,0.7336,7.0
True,10,34791695,115.0,12,0.104347825,0.8023,0.8082,7.0
False,11,38435165,135.0,20,0.14814815,0.8641,0.8106,9.0
True,12,38615637,137.0,5,0.03649635,0.8641,0.8111,9.0
True,13,44572458,138.0,1,0.007246377,0.8653,0.7584,9.0
False,14,45775173,137.0,1,0.00729927,0.8591,0.7645,9.0
True,15,66177034,137.0,9,0.06569343,0.8639,0.7286,9.0
True,16,74804286,139.0,10,0.07194245,0.8667,0.6374,9.0
True,17,75343047,163.0,25,0.15337424,0.8665,0.6336,11.0
True,18,76219185,182.0,32,0.17582418,0.8671,0.6283,12.0
True,19,77040962,181.0,14,0.07734807,0.8689,0.6391,12.0
True,20,77305153,205.0,29,0.14146341,0.8687,0.6406,14.0
False,21,77831157,273.0,81,0.2967033,0.8705,0.6427,
True,22,79125834,262.0,26,0.099236645,0.871,0.6503,14.0
False,23,83869887,251.0,26,0.10358566,0.8831,0.6214,
False,24,88713148,253.0,2,0.007905139,0.878,0.6129,14.0
True,25,90004329,253.0,1,0.0039525693,0.8597,0.6442,14.0
True,26,92417942,252.0,2,0.007936508,0.8596,0.6432,14.0
False,27,94754988,266.0,14,0.05263158,0.8612,0.6484,15.0
True,28,95282259,57.0,209,3.6666667,0.8673,0.1755,
True,0,0,192.0,192,1.0,0.8801,0.6093,8.0
True,1,4372527,193.0,4,0.020725388,0.8779,0.6131,8.0
True,2,4636252,193.0,21,0.10880829,0.876,0.6184,8.0
False,3,10231507,199.0,6,0.030150754,0.8612,0.6484,8.0
True,4,10758778,0.0,199,inf,0.8673,0.1755,
True,0,0,78.0,78,1.0,0.8615,0.7681,5.0
False,1,9414722,113.0,35,0.30973452,0.872,0.6455,9.0
False,2,14426377,148.0,35,0.23648648,0.8831,0.6214,
False,3,16160192,181.0,33,0.18232045,0.8831,0.6082,14.0
True,4,19452498,182.0,4,0.021978023,0.8779,0.6131,14.0
True,5,24101123,182.0,4,0.021978023,0.8573,0.6383,14.0
True,6,25838749,35.0,147,4.2,0.8673,0.1755,
True,0,0,3.0,8,2.6666667,0.8116,0.1833,
True,1,287379,4.0,1,0.25,0.8117,0.1832,
False,2,702512,3.0,1,0.33333334,0.8119,0.1828,
False,3,1497008,37.0,34,0.9189189,0.8359,0.2047,
False,4,18668662,36.0,5,0.1388889,0.8631,0.7868,
True,5,20481812,32.0,15,0.46875,0.8582,0.7465,
True,6,21972818,33.0,1,0.030303031,0.8561,0.7495,
False,7,45458733,33.0,2,0.060606062,0.8712,0.7675,
True,8,46069466,34.0,3,0.0882353,0.8653,0.7584,
True,9,65598679,36.0,2,0.055555556,0.8599,0.7528,
False,10,66629425,36.0,1,0.027777778,0.8681,0.7483,
False,11,68278036,36.0,1,0.027777778,0.8712,0.7388,
False,12,68442073,35.0,1,0.028571429,0.883,0.7193,
False,13,68603837,34.0,1,0.029411765,0.8831,0.7189,
False,14,90035412,34.0,2,0.05882353,0.8777,0.6123,
True,15,90893478,34.0,2,0.05882353,0.875,0.6289,
True,16,96779267,0.0,34,inf,0.8673,0.1755,
False,0,0,69.0,69,1.0,0.8359,0.2047,
True,1,60117220,69.0,1,0.014492754,0.8577,0.7611,
True,2,74715664,70.0,1,0.014285714,0.8661,0.6347,
True,3,77210638,70.0,1,0.014285714,0.8691,0.64,
False,4,77831157,71.0,2,0.028169014,0.8705,0.6427,
True,5,95282259,1.0,70,70.0,0.8673,0.1755,
False,0,0,16.0,16,1.0,0.8359,0.2047,
True,1,30748300,16.0,3,0.1875,0.825,0.7265,
True,2,43861554,16.0,9,0.5625,0.8715,0.7675,
False,3,63165289,17.0,1,0.05882353,0.8654,0.7426,
False,4,76616124,18.0,2,0.11111111,0.8672,0.6303,
False,5,77831157,19.0,2,0.10526316,0.8705,0.6427,
False,6,91228820,19.0,1,0.05263158,0.8605,0.652,
False,7,91645651,19.0,1,0.05263158,0.86,0.65,
True,8,92254063,20.0,4,0.2,0.8615,0.6486,
True,9,95282259,1.0,19,19.0,0.8673,0.1755,
True,0,0,125.0,125,1.0,0.8566,0.223,7.0
True,1,327648,120.0,5,0.041666668,0.8567,0.2216,7.0
True,2,407657,120.0,2,0.016666668,0.8568,0.2225,7.0
True,3,8181054,120.0,1,0.008333334,0.8325,0.7529,7.0
True,4,15010978,120.0,2,0.016666668,0.8336,0.7336,7.0
True,5,20281141,129.0,15,0.11627907,0.8023,0.8082,7.0
True,6,23241938,128.0,4,0.03125,0.8156,0.8045,7.0
True,7,30061904,129.0,1,0.007751938,0.8653,0.7584,7.0
False,8,31264619,128.0,1,0.0078125,0.8591,0.7645,7.0
True,9,32550958,128.0,2,0.015625,0.855,0.7632,7.0
True,10,33608250,124.0,8,0.06451613,0.8531,0.7726,7.0
True,11,44121890,125.0,2,0.016,0.8559,0.7591,7.0
True,12,44486708,124.0,2,0.016129032,0.8579,0.7607,7.0
True,13,45176851,135.0,11,0.08148148,0.8536,0.7584,8.0
True,14,45267857,135.0,5,0.037037037,0.8578,0.7573,8.0
True,15,45606666,179.0,51,0.2849162,0.8577,0.7611,12.0
True,16,45705556,304.0,125,0.41118422,0.8588,0.7625,27.0
True,17,46392455,324.0,44,0.13580246,0.8594,0.7549,27.0
False,18,48654735,318.0,6,0.018867925,0.8654,0.7426,26.0
True,19,51666480,318.0,15,0.047169812,0.8639,0.7286,26.0
True,20,51753780,318.0,7,0.022012578,0.8641,0.7286,26.0
True,21,60205110,340.0,24,0.07058824,0.8661,0.6347,27.0
True,22,60293732,336.0,48,0.14285715,0.8667,0.6374,27.0
True,23,60715187,338.0,16,0.04733728,0.8661,0.6327,27.0
True,24,60832493,364.0,28,0.07692308,0.8665,0.6336,29.0
True,25,61708631,364.0,4,0.010989011,0.8671,0.6283,29.0
True,26,62530408,338.0,26,0.07692308,0.8689,0.6391,27.0
True,27,62700084,410.0,73,0.17804877,0.8691,0.64,31.0
True,28,62794599,438.0,28,0.06392694,0.8687,0.6406,31.0
False,29,63320603,558.0,156,0.2795699,0.8705,0.6427,
True,30,64615280,560.0,10,0.017857144,0.871,0.6503,31.0
True,31,64995140,582.0,24,0.041237112,0.869,0.6486,32.0
True,32,65405972,670.0,204,0.3044776,0.8688,0.6501,33.0
False,33,69359333,782.0,227,0.29028133,0.8831,0.6214,
True,34,69895130,773.0,9,0.01164295,0.8798,0.6052,32.0
False,35,70773338,772.0,5,0.006476684,0.876,0.6132,32.0
True,36,74641849,767.0,6,0.007822686,0.8754,0.6164,32.0
True,37,74649179,771.0,5,0.0064850845,0.876,0.6184,32.0
False,38,75492673,795.0,27,0.033962265,0.8598,0.6437,33.0
False,39,76012616,777.0,18,0.023166023,0.8606,0.6479,32.0
False,40,76192650,795.0,18,0.02264151,0.8607,0.6487,33.0
True,41,77743509,797.0,3,0.0037641155,0.8615,0.6486,33.0
True,42,79034079,797.0,1,0.0012547051,0.8573,0.6383,33.0
True,43,80771705,232.0,565,2.435345,0.8673,0.1755,
True,0,0,131.0,131,1.0,0.8566,0.223,2.0
True,1,327648,129.0,7,0.054263566,0.8567,0.2216,2.0
True,2,5965256,134.0,5,0.03731343,0.8561,0.7495,2.0
True,3,6053069,134.0,2,0.014925373,0.854,0.7509,2.0
True,4,6545289,133.0,1,0.007518797,0.8668,0.7493,2.0
True,5,8181054,133.0,1,0.007518797,0.8325,0.7529,2.0
True,6,8452247,132.0,4,0.030303031,0.8319,0.7503,2.0
True,7,9668167,134.0,5,0.03731343,0.8356,0.7517,2.0
True,8,10541728,134.0,1,0.0074626864,0.835,0.7555,2.0
False,9,10618793,129.0,5,0.03875969,0.8338,0.7538,2.0
True,10,15010978,120.0,18,0.15,0.8336,0.7336,2.0
True,11,20281141,124.0,9,0.07258064,0.8023,0.8082,2.0
True,12,23241938,124.0,3,0.024193548,0.8156,0.8045,2.0
True,13,32550958,124.0,1,0.008064516,0.855,0.7632,2.0
True,14,44121890,124.0,3,0.024193548,0.8559,0.7591,2.0
True,15,44486708,124.0,1,0.008064516,0.8579,0.7607,2.0
True,16,45176851,128.0,5,0.0390625,0.8536,0.7584,2.0
True,17,45267857,128.0,2,0.015625,0.8578,0.7573,2.0
True,18,45606666,114.0,14,0.12280702,0.8577,0.7611,1.0
True,19,54932956,108.0,25,0.23148148,0.8615,0.7681,1.0
True,20,60293732,117.0,13,0.11111111,0.8667,0.6374,1.0
True,21,60715187,117.0,1,0.008547009,0.8661,0.6327,1.0
True,22,60832493,133.0,24,0.18045112,0.8665,0.6336,1.0
True,23,61708631,136.0,52,0.38235295,0.8671,0.6283,4.0
False,24,62105570,145.0,9,0.062068965,0.8672,0.6303,4.0
False,25,62115460,145.0,3,0.020689655,0.8671,0.6303,4.0
True,26,62530408,126.0,25,0.1984127,0.8689,0.6391,3.0
True,27,62700084,144.0,24,0.16666667,0.8691,0.64,4.0
True,28,62794599,167.0,24,0.14371258,0.8687,0.6406,6.0
False,29,63320603,226.0,73,0.32300884,0.8705,0.6427,
True,30,64615280,215.0,26,0.12093023,0.871,0.6503,6.0
False,31,67550680,217.0,7,0.032258064,0.8805,0.6539,6.0
False,32,69359333,208.0,33,0.15865384,0.8831,0.6214,
True,33,74385454,209.0,4,0.019138755,0.8779,0.6131,6.0
True,34,74641849,224.0,15,0.06696428,0.8754,0.6164,7.0
True,35,74649179,216.0,16,0.074074075,0.876,0.6184,7.0
True,36,77743509,232.0,25,0.10775862,0.8615,0.6486,7.0
True,37,80771705,50.0,182,3.64,0.8673,0.1755,
False,0,0,140.0,139,0.99285716,0.8359,0.2047,5.0
True,1,249250,141.0,5,0.035460994,0.8361,0.2044,5.0
True,2,5175097,138.0,9,0.06521739,0.8442,0.2205,5.0
True,3,14492236,131.0,26,0.19847329,0.8564,0.2214,5.0
True,4,14510554,131.0,2,0.015267176,0.8566,0.223,5.0
True,5,22691608,131.0,1,0.007633588,0.8325,0.7529,5.0
False,6,28858517,155.0,24,0.15483871,0.8334,0.7338,6.0
False,7,29016193,155.0,4,0.025806451,0.8333,0.7339,6.0
True,8,29521532,155.0,2,0.012903226,0.8336,0.7336,6.0
False,9,29891131,131.0,24,0.18320611,0.8343,0.7348,5.0
True,10,30910502,182.0,51,0.2802198,0.8257,0.728,7.0
True,11,37752492,181.0,13,0.0718232,0.8156,0.8045,7.0
True,12,44572458,182.0,1,0.0054945056,0.8653,0.7584,7.0
False,13,45775173,181.0,1,0.005524862,0.8591,0.7645,7.0
True,14,47061512,181.0,1,0.005524862,0.855,0.7632,7.0
True,15,60117220,184.0,6,0.032608695,0.8577,0.7611,7.0
True,16,66177034,183.0,8,0.043715846,0.8639,0.7286,7.0
True,17,74715664,187.0,7,0.037433155,0.8661,0.6347,7.0
True,18,77305153,194.0,7,0.036082473,0.8687,0.6406,7.0
False,19,77831157,205.0,14,0.068292685,0.8705,0.6427,
True,20,89152403,206.0,2,0.009708738,0.8754,0.6164,7.0
True,21,92254063,198.0,54,0.27272728,0.8615,0.6486,7.0
True,22,95282259,11.0,187,17.0,0.8673,0.1755,
False,0,0,149.0,149,1.0,0.8779,0.6432,10.0
False,1,85685,298.0,149,0.5,0.8831,0.6214,
True,2,186644,298.0,2,0.0067114094,0.8849,0.6114,10.0
False,3,518962,298.0,4,0.013422819,0.883,0.6081,10.0
False,4,878147,298.0,2,0.0067114094,0.8797,0.6105,10.0
False,5,1555684,307.0,19,0.06188925,0.876,0.6139,10.0
False,6,6657129,308.0,3,0.0097402595,0.8607,0.6468,10.0
True,7,11498057,149.0,159,1.0671141,0.8673,0.1755,
False,0,0,59.0,59,1.0,0.8359,0.2047,
True,1,60117220,59.0,1,0.016949153,0.8577,0.7611,
False,2,63165289,59.0,1,0.016949153,0.8654,0.7426,
True,3,74715664,60.0,1,0.016666668,0.8661,0.6347,
True,4,77210638,60.0,1,0.016666668,0.8691,0.64,
False,5,77831157,61.0,2,0.032786883,0.8705,0.6427,
True,6,92254063,61.0,1,0.016393442,0.8615,0.6486,
True,7,95282259,1.0,60,60.0,0.8673,0.1755,
False,0,0,149.0,148,0.9932886,0.8359,0.2047,7.0
True,1,5175097,146.0,4,0.02739726,0.8442,0.2205,7.0
True,2,14492236,138.0,30,0.2173913,0.8564,0.2214,7.0
True,3,14510554,138.0,2,0.014492754,0.8566,0.223,7.0
True,4,20560253,140.0,9,0.06428572,0.8563,0.7495,7.0
False,5,22191879,140.0,4,0.028571429,0.8612,0.7532,7.0
True,6,22691608,140.0,1,0.007142857,0.8325,0.7529,7.0
True,7,29521532,140.0,2,0.014285714,0.8336,0.7336,7.0
True,8,34791695,144.0,7,0.048611112,0.8023,0.8082,7.0
True,9,37752492,153.0,32,0.20915033,0.8156,0.8045,7.0
True,10,44572458,154.0,1,0.0064935065,0.8653,0.7584,7.0
False,11,45775173,153.0,1,0.006535948,0.8591,0.7645,7.0
True,12,58632444,153.0,1,0.006535948,0.8559,0.7591,7.0
True,13,58997262,153.0,1,0.006535948,0.8579,0.7607,7.0
False,14,63165289,151.0,3,0.01986755,0.8654,0.7426,7.0
True,15,66177034,151.0,7,0.046357617,0.8639,0.7286,7.0
True,16,74715664,153.0,5,0.03267974,0.8661,0.6347,7.0
True,17,74804286,150.0,3,0.02,0.8667,0.6374,7.0
True,18,77305153,155.0,5,0.032258064,0.8687,0.6406,7.0
False,19,77831157,159.0,13,0.08176101,0.8705,0.6427,
True,20,79916526,152.0,7,0.04605263,0.8688,0.6501,7.0
False,21,83869887,145.0,7,0.048275862,0.8831,0.6214,
False,22,85283892,145.0,3,0.020689655,0.876,0.6132,7.0
True,23,89152403,148.0,7,0.0472973,0.8754,0.6164,7.0
True,24,92254063,148.0,3,0.02027027,0.8615,0.6486,7.0
True,25,95282259,,151,,0.8673,0.1755,
False,0,0,129.0,128,0.99224806,0.8359,0.2047,4.0
True,1,5175097,127.0,2,0.015748031,0.8442,0.2205,4.0
True,2,14492236,122.0,28,0.22950819,0.8564,0.2214,4.0
True,3,14510554,122.0,2,0.016393442,0.8566,0.223,4.0
True,4,22691608,122.0,1,0.008196721,0.8325,0.7529,4.0
True,5,29521532,122.0,2,0.016393442,0.8336,0.7336,4.0
True,6,37752492,127.0,64,0.503937,0.8156,0.8045,4.0
True,7,44572458,128.0,1,0.0078125,0.8653,0.7584,4.0
False,8,45775173,127.0,1,0.007874016,0.8591,0.7645,4.0
False,9,63165289,127.0,1,0.007874016,0.8654,0.7426,4.0
True,10,66177034,127.0,4,0.031496063,0.8639,0.7286,4.0
True,11,74715664,131.0,8,0.061068702,0.8661,0.6347,4.0
True,12,77305153,135.0,4,0.02962963,0.8687,0.6406,4.0
False,13,77831157,143.0,12,0.08391608,0.8705,0.6427,
False,14,85283892,142.0,2,0.014084507,0.876,0.6132,4.0
True,15,89152403,143.0,2,0.013986014,0.8754,0.6164,4.0
True,16,92254063,143.0,1,0.006993007,0.8615,0.6486,4.0
True,17,95282259,8.0,135,16.875,0.8673,0.1755,
False,0,0,53.0,53,1.0,0.8359,0.2047,2.0
True,1,5175097,52.0,1,0.01923077,0.8442,0.2205,2.0
True,2,22691608,52.0,1,0.01923077,0.8325,0.7529,2.0
False,3,27187504,52.0,1,0.01923077,0.8341,0.747,2.0
True,4,39536695,46.0,9,0.19565217,0.8713,0.8066,2.0
True,5,44572458,47.0,1,0.021276595,0.8653,0.7584,2.0
False,6,45775173,46.0,1,0.02173913,0.8591,0.7645,2.0
True,7,49936502,46.0,3,0.06521739,0.8597,0.7724,2.0
True,8,56759918,73.0,29,0.39726028,0.8535,0.7676,5.0
True,9,95282259,0.0,73,inf,0.8673,0.1755,
False,0,0,463.0,462,0.99784017,0.8359,0.2047,10.0
True,1,5175097,460.0,12,0.026086956,0.8442,0.2205,10.0
True,2,22691608,460.0,1,0.002173913,0.8325,0.7529,10.0
True,3,39536695,455.0,10,0.021978023,0.8713,0.8066,10.0
True,4,44572458,456.0,1,0.0021929825,0.8653,0.7584,10.0
False,5,45773859,455.0,9,0.01978022,0.8588,0.7642,10.0
True,6,49830739,456.0,2,0.004385965,0.8584,0.7715,10.0
True,7,49936502,456.0,3,0.0065789474,0.8597,0.7724,10.0
True,8,56486589,456.0,2,0.004385965,0.8623,0.7608,10.0
True,9,66177034,456.0,5,0.010964912,0.8639,0.7286,10.0
False,10,86202998,477.0,115,0.24109015,0.8831,0.6038,10.0
True,11,95282259,0.0,477,inf,0.8673,0.1755,
False,0,0,0.0,36,inf,0.8664,0.1811,2.0
False,1,164729,,36,,0.8635,0.2173,
False,0,0,216.0,216,1.0,0.8359,0.2047,15.0
True,1,5175097,214.0,3,0.014018691,0.8442,0.2205,15.0
True,2,22691608,214.0,1,0.004672897,0.8325,0.7529,15.0
True,3,39536695,205.0,16,0.07804878,0.8713,0.8066,15.0
True,4,44572458,206.0,1,0.004854369,0.8653,0.7584,15.0
False,5,45773859,205.0,9,0.043902438,0.8588,0.7642,15.0
True,6,49936502,205.0,3,0.014634146,0.8597,0.7724,15.0
True,7,66177034,205.0,12,0.058536585,0.8639,0.7286,15.0
False,8,86202998,206.0,5,0.024271844,0.8831,0.6038,15.0
True,9,95282259,0.0,206,inf,0.8673,0.1755,
False,0,0,265.0,265,1.0,0.8359,0.2047,5.0
True,1,5175097,263.0,14,0.05323194,0.8442,0.2205,5.0
True,2,22691608,263.0,1,0.0038022813,0.8325,0.7529,5.0
True,3,44572458,264.0,1,0.003787879,0.8653,0.7584,5.0
False,4,45773859,263.0,8,0.03041825,0.8588,0.7642,5.0
False,5,93375786,263.0,2,0.0076045627,0.861,0.6399,5.0
True,6,95282259,0.0,263,inf,0.8673,0.1755,
True,0,0,236.0,236,1.0,0.835,0.7505,18.0
False,1,432619,237.0,9,0.03797468,0.8356,0.752,18.0
False,2,2860415,237.0,4,0.016877636,0.8344,0.7342,18.0
True,3,3511109,235.0,8,0.034042552,0.8334,0.7337,18.0
False,4,10855561,240.0,65,0.27083334,0.8122,0.8057,18.0
True,5,18648287,241.0,1,0.004149378,0.8653,0.7584,18.0
False,6,19851002,240.0,1,0.004166667,0.8591,0.7645,18.0
False,7,19858468,225.0,19,0.08444444,0.8596,0.764,18.0
True,8,22789878,225.0,1,0.0044444446,0.8597,0.7625,18.0
True,9,69358088,0.0,225,inf,0.8673,0.1755,
False,0,0,78.0,77,0.98717946,0.8359,0.2047,6.0
True,1,5175097,76.0,2,0.02631579,0.8442,0.2205,6.0
True,2,22691608,76.0,1,0.013157895,0.8325,0.7529,6.0
False,3,28933500,76.0,2,0.02631579,0.8335,0.7344,6.0
True,4,44045610,74.0,10,0.13513513,0.8762,0.7592,4.0
True,5,44572458,75.0,1,0.013333334,0.8653,0.7584,4.0
False,6,45775173,74.0,1,0.013513514,0.8591,0.7645,4.0
True,7,48118804,73.0,13,0.1780822,0.8531,0.7726,4.0
True,8,50201157,71.0,6,0.08450704,0.8595,0.7803,4.0
True,9,56486589,71.0,2,0.028169014,0.8623,0.7608,4.0
True,10,66177034,71.0,4,0.056338027,0.8639,0.7286,4.0
True,11,95282259,0.0,71,inf,0.8673,0.1755,
False,0,0,329.0,329,1.0,0.8359,0.2047,15.0
True,1,5175097,327.0,4,0.012232416,0.8442,0.2205,15.0
True,2,22691608,327.0,1,0.003058104,0.8325,0.7529,15.0
