isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
True,2,16049989,122.0,1,0.008196721,0.8452,0.4164,3.0
False,3,24446361,183.0,61,0.33333334,0.8453,0.404,
True,4,53208378,183.0,1,0.0054644807,0.8877,0.7255,3.0
True,5,56161721,183.0,1,0.0054644807,0.8809,0.7087,
False,6,56161742,183.0,1,0.0054644807,0.8773,0.694,
True,7,64891505,183.0,1,0.0054644807,0.8587,0.5111,
False,8,75229533,183.0,1,0.0054644807,0.7713,0.464,
True,9,75244766,183.0,1,0.0054644807,0.7836,0.4902,
True,10,75260367,183.0,1,0.0054644807,0.7801,0.5495,
False,11,75666449,183.0,1,0.0054644807,0.7876,0.5718,
True,12,86707699,182.0,1,0.0054945056,0.7863,0.5821,3.0
True,13,86716600,181.0,1,0.005524862,0.788,0.5847,
True,14,87005307,181.0,5,0.027624309,0.7887,0.6004,3.0
False,15,87005366,181.0,5,0.027624309,0.7917,0.6032,
True,16,119823205,182.0,3,0.016483517,0.7828,0.5996,3.0
True,17,122040375,182.0,1,0.0054945056,0.7779,0.6153,3.0
False,18,129838790,121.0,61,0.5041322,0.9276,0.2599,
False,19,130123130,60.0,61,1.0166667,0.9297,0.2907,
False,20,130126038,,61,,0.9294,0.3329,
True,21,130321027,,61,,0.9285,0.3788,
True,22,133736219,,61,,0.9264,0.4056,
False,23,140748763,,61,,0.925,0.4178,
False,0,0,47.0,47,1.0,0.9276,0.2599,2.0
False,1,284340,94.0,47,0.5,0.9297,0.2907,
False,2,287248,141.0,47,0.33333334,0.9294,0.3329,
True,3,482237,188.0,47,0.25,0.9285,0.3788,
True,4,3897429,235.0,47,0.2,0.9264,0.4056,
True,5,8558891,256.0,21,0.08203125,0.9231,0.3972,2.0
False,6,8611611,277.0,21,0.07581227,0.9249,0.4047,
False,7,10295340,298.0,21,0.0704698,0.9247,0.406,
False,8,10909973,366.0,68,0.18579236,0.925,0.4178,
True,9,16911944,298.0,68,0.22818792,0.9181,0.3517,
False,10,46254083,251.0,47,0.187251,0.8013,0.2296,
False,0,0,220.0,220,1.0,0.9276,0.2599,15.0
False,1,284340,440.0,220,0.5,0.9297,0.2907,
False,2,287248,660.0,220,0.33333334,0.9294,0.3329,
True,3,482237,880.0,220,0.25,0.9285,0.3788,
True,4,3897429,1100.0,220,0.2,0.9264,0.4056,
True,5,8558891,1121.0,25,0.022301517,0.9231,0.3972,15.0
False,6,8611611,1142.0,25,0.021891419,0.9249,0.4047,
False,7,10295340,1163.0,25,0.02149613,0.9247,0.406,
False,8,10909973,1404.0,241,0.17165242,0.925,0.4178,
True,9,16911944,1163.0,241,0.2072227,0.9181,0.3517,
False,10,46254083,943.0,220,0.23329799,0.8013,0.2296,
False,0,0,91.0,91,1.0,0.9276,0.2599,5.0
False,1,284340,182.0,91,0.5,0.9297,0.2907,
False,2,287248,273.0,91,0.33333334,0.9294,0.3329,
True,3,482237,364.0,91,0.25,0.9285,0.3788,
True,4,1023697,364.0,1,0.0027472528,0.9285,0.3768,5.0
False,5,1112458,364.0,1,0.0027472528,0.9285,0.376,
False,6,1171087,364.0,1,0.0027472528,0.9285,0.3778,
True,7,3897429,455.0,91,0.2,0.9264,0.4056,
True,8,6981988,455.0,1,0.0021978023,0.9231,0.402,5.0
False,9,6992325,455.0,1,0.0021978023,0.9231,0.4008,
False,10,6997698,455.0,1,0.0021978023,0.9231,0.4008,
False,11,7546887,455.0,1,0.0021978023,0.9221,0.4045,
True,12,8558891,476.0,21,0.04411765,0.9231,0.3972,5.0
False,13,8611611,497.0,21,0.04225352,0.9249,0.4047,
False,14,10295340,518.0,21,0.04054054,0.9247,0.406,
False,15,10909973,630.0,112,0.17777778,0.925,0.4178,
True,16,21660538,627.0,3,0.004784689,0.8949,0.3893,5.0
True,17,24627167,627.0,1,0.0015948963,0.8485,0.3918,5.0
True,18,27066420,518.0,109,0.2104247,0.7267,0.5275,
False,19,46254083,427.0,91,0.21311475,0.8013,0.2296,
False,0,0,46.0,46,1.0,0.9276,0.2599,2.0
False,1,284340,92.0,46,0.5,0.9297,0.2907,
False,2,287248,138.0,46,0.33333334,0.9294,0.3329,
True,3,482237,184.0,46,0.25,0.9285,0.3788,
False,4,4219896,138.0,46,0.33333334,0.9266,0.4093,
True,0,0,143.0,143,1.0,0.8269,0.0002,22.0
True,1,21285401,235.0,95,0.40425533,0.8345,0.5286,24.0
True,2,30847916,243.0,14,0.057613168,0.7816,0.6084,24.0
False,3,35198255,343.0,103,0.30029154,0.8446,0.5615,
True,4,37337108,330.0,16,0.048484847,0.8441,0.4193,24.0
False,5,45731762,417.0,90,0.21582733,0.8453,0.404,
True,6,67467277,417.0,1,0.0023980816,0.8854,0.6875,24.0
False,7,68543086,417.0,1,0.0023980816,0.8936,0.7082,
True,8,78396736,417.0,1,0.0023980816,0.8815,0.6483,
False,9,95915872,417.0,1,0.0023980816,0.768,0.3834,
False,10,119763752,460.0,43,0.09347826,0.7991,0.2187,26.0
False,11,119763752,503.0,43,0.085487075,0.7991,0.2187,26.0
True,12,119763752,546.0,43,0.07875458,0.7991,0.2187,26.0
False,13,119763752,589.0,43,0.073005095,0.7991,0.2187,26.0
False,14,121983305,632.0,43,0.06803797,0.8008,0.2285,
False,15,121983752,589.0,43,0.073005095,0.8011,0.2301,24.0
False,16,121983752,546.0,43,0.07875458,0.8011,0.2301,24.0
True,17,124321089,589.0,43,0.073005095,0.6853,0.5675,
False,18,124509251,602.0,25,0.04152824,0.7185,0.578,28.0
True,19,124509251,615.0,25,0.040650405,0.7185,0.578,28.0
False,20,127786686,671.0,57,0.08494784,0.7649,0.7524,
True,21,145372807,684.0,14,0.020467836,0.833,0.6479,28.0
True,22,151121407,697.0,14,0.020086084,0.8423,0.7041,
False,23,151124191,398.0,299,0.7512563,0.9276,0.2599,
False,24,151408531,99.0,299,3.020202,0.9297,0.2907,
False,25,151411439,,299,,0.9294,0.3329,
True,26,151606428,,299,,0.9285,0.3788,
True,27,155021620,,299,,0.9264,0.4056,
False,0,0,14.0,14,1.0,0.9276,0.2599,1.0
False,1,284340,28.0,14,0.5,0.9297,0.2907,
False,2,287248,42.0,14,0.33333334,0.9294,0.3329,
True,3,482237,56.0,14,0.25,0.9285,0.3788,
False,4,4219896,42.0,14,0.33333334,0.9266,0.4093,
True,0,0,389.0,389,1.0,0.8345,0.5286,16.0
True,1,8932711,389.0,6,0.015424165,0.7335,0.4403,16.0
True,2,9562515,388.0,7,0.018041236,0.7816,0.6084,16.0
True,3,11982014,502.0,122,0.2430279,0.7827,0.766,20.0
False,4,13912854,1004.0,502,0.5,0.8446,0.5615,
True,5,16051707,1004.0,2,0.001992032,0.8441,0.4193,20.0
True,6,16138602,1004.0,9,0.008964144,0.84,0.433,20.0
True,7,22984155,1024.0,20,0.01953125,0.8397,0.4014,20.0
False,8,24446361,1546.0,522,0.33764553,0.8453,0.404,
True,9,39790996,1546.0,1,0.00064683054,0.8498,0.0737,20.0
True,10,39807419,1545.0,3,0.0019417476,0.8499,0.0771,20.0
False,11,41816177,1544.0,4,0.0025906735,0.7905,0.922,
False,12,42835699,1543.0,4,0.0025923525,0.8736,0.8165,
True,13,44321395,1545.0,4,0.0025889967,0.8914,0.6534,20.0
False,14,44613203,1547.0,4,0.0025856497,0.8917,0.6638,
True,15,45491460,1547.0,1,0.00064641243,0.8898,0.6823,20.0
True,16,53296233,1544.0,28,0.018134715,0.8852,0.7311,20.0
True,17,56161721,1538.0,31,0.020156046,0.8809,0.7087,
False,18,56161742,1532.0,31,0.020234987,0.8773,0.694,
True,19,57111335,1531.0,4,0.0026126713,0.8815,0.6483,
True,20,64891505,1528.0,29,0.018979058,0.8587,0.5111,
False,21,74630471,1527.0,4,0.0026195154,0.768,0.3834,
False,22,75229533,1524.0,29,0.019028872,0.7713,0.464,
True,23,75244766,1521.0,29,0.019066405,0.7836,0.4902,
True,24,75260367,1518.0,29,0.019104084,0.7801,0.5495,
False,25,75666449,1515.0,29,0.019141914,0.7876,0.5718,
True,26,77997875,1510.0,24,0.01589404,0.7915,0.5903,20.0
True,27,86707699,1507.0,12,0.00796284,0.7863,0.5821,20.0
True,28,86716600,1504.0,12,0.007978723,0.788,0.5847,20.0
False,29,86717395,1499.0,24,0.016010674,0.7957,0.5922,
True,30,87005307,1495.0,28,0.018729096,0.7887,0.6004,20.0
False,31,87005366,1491.0,28,0.018779343,0.7917,0.6032,
True,32,119837545,1491.0,1,0.0006706908,0.7843,0.604,20.0
True,33,124641823,1491.0,1,0.0006706908,0.8286,0.7034,20.0
True,34,128488740,1525.0,34,0.022295082,0.8496,0.7117,22.0
False,35,129838790,1019.0,506,0.49656525,0.9276,0.2599,
False,36,130123130,513.0,506,0.98635477,0.9297,0.2907,
False,37,130126038,7.0,506,72.28571,0.9294,0.3329,
True,38,130321027,,506,,0.9285,0.3788,
True,39,133736219,,540,,0.9264,0.4056,
False,40,140748763,,506,,0.925,0.4178,
False,0,0,83.0,83,1.0,0.9276,0.2599,2.0
False,1,284340,166.0,83,0.5,0.9297,0.2907,
False,2,287248,249.0,83,0.33333334,0.9294,0.3329,
True,3,482237,332.0,83,0.25,0.9285,0.3788,
True,4,3897429,415.0,83,0.2,0.9264,0.4056,
True,5,6981988,415.0,1,0.0024096386,0.9231,0.402,2.0
False,6,6992325,415.0,1,0.0024096386,0.9231,0.4008,
False,7,6997698,415.0,1,0.0024096386,0.9231,0.4008,
False,8,7546887,415.0,1,0.0024096386,0.9221,0.4045,
True,9,8558891,435.0,22,0.050574712,0.9231,0.3972,2.0
False,10,8611611,455.0,22,0.04835165,0.9249,0.4047,
False,11,10295340,475.0,22,0.04631579,0.9247,0.406,
False,12,10909973,578.0,103,0.17820069,0.925,0.4178,
True,13,21660538,576.0,2,0.0034722222,0.8949,0.3893,2.0
True,14,23871158,576.0,7,0.012152778,0.8992,0.384,2.0
True,15,27066420,547.0,44,0.080438755,0.7267,0.5275,1.0
True,16,30271424,475.0,72,0.15157895,0.7335,0.535,
False,17,33061826,403.0,72,0.17866005,0.7476,0.5492,
False,18,33608858,331.0,72,0.21752267,0.7496,0.5403,
False,19,46254083,248.0,83,0.33467743,0.8013,0.2296,
True,0,0,53.0,53,1.0,0.8345,0.5286,3.0
False,1,13912854,106.0,53,0.5,0.8446,0.5615,
False,2,24446361,159.0,53,0.33333334,0.8453,0.404,
True,3,87005307,159.0,4,0.025157232,0.7887,0.6004,3.0
False,4,87005366,159.0,4,0.025157232,0.7917,0.6032,
True,5,124641823,159.0,2,0.012578616,0.8286,0.7034,3.0
False,6,129838790,106.0,53,0.5,0.9276,0.2599,
False,7,130123130,53.0,53,1.0,0.9297,0.2907,
False,8,130126038,0.0,53,inf,0.9294,0.3329,
True,9,130321027,,53,,0.9285,0.3788,
True,10,133736219,,53,,0.9264,0.4056,
False,11,140748763,,53,,0.925,0.4178,
False,0,0,173.0,173,1.0,0.9276,0.2599,5.0
False,1,284340,346.0,173,0.5,0.9297,0.2907,
False,2,287248,519.0,173,0.33333334,0.9294,0.3329,
True,3,482237,692.0,173,0.25,0.9285,0.3788,
True,4,1126540,692.0,1,0.0014450867,0.9285,0.3757,5.0
False,5,1320026,692.0,1,0.0014450867,0.9284,0.3751,
False,6,1375534,692.0,1,0.0014450867,0.9283,0.3769,
True,7,3897429,865.0,173,0.2,0.9264,0.4056,
True,8,6981988,865.0,2,0.0023121387,0.9231,0.402,5.0
False,9,6992325,865.0,2,0.0023121387,0.9231,0.4008,
False,10,6997698,865.0,2,0.0023121387,0.9231,0.4008,
False,11,7546887,865.0,2,0.0023121387,0.9221,0.4045,
True,12,8558891,886.0,21,0.023702031,0.9231,0.3972,5.0
False,13,8611611,907.0,21,0.023153253,0.9249,0.4047,
False,14,10295340,928.0,21,0.02262931,0.9247,0.406,
False,15,10909973,1122.0,194,0.17290552,0.925,0.4178,
True,16,21660538,1120.0,26,0.023214286,0.8949,0.3893,5.0
True,17,24627167,1120.0,1,0.00089285715,0.8485,0.3918,5.0
True,18,28922780,1120.0,5,0.004464286,0.7284,0.5306,5.0
True,19,30271424,928.0,192,0.20689656,0.7335,0.535,
True,20,31525040,928.0,2,0.0021551724,0.7394,0.522,5.0
False,21,33061826,736.0,192,0.26086956,0.7476,0.5492,
False,22,33608858,544.0,192,0.3529412,0.7496,0.5403,
False,23,46254083,371.0,173,0.46630728,0.8013,0.2296,
True,0,0,83.0,83,1.0,0.8345,0.5286,3.0
False,1,13912854,166.0,83,0.5,0.8446,0.5615,
False,2,24446361,249.0,83,0.33333334,0.8453,0.404,
True,3,53296233,249.0,1,0.004016064,0.8852,0.7311,3.0
True,4,56161721,249.0,1,0.004016064,0.8809,0.7087,
False,5,56161742,249.0,1,0.004016064,0.8773,0.694,
True,6,64891505,249.0,1,0.004016064,0.8587,0.5111,
False,7,75229533,249.0,1,0.004016064,0.7713,0.464,
True,8,75244766,249.0,1,0.004016064,0.7836,0.4902,
True,9,75260367,249.0,1,0.004016064,0.7801,0.5495,
False,10,75666449,249.0,1,0.004016064,0.7876,0.5718,
True,11,77997875,249.0,1,0.004016064,0.7915,0.5903,3.0
True,12,86707699,248.0,1,0.004032258,0.7863,0.5821,3.0
True,13,86716600,247.0,1,0.004048583,0.788,0.5847,3.0
False,14,86717395,247.0,1,0.004048583,0.7957,0.5922,
True,15,87005307,247.0,6,0.024291499,0.7887,0.6004,3.0
False,16,87005366,247.0,6,0.024291499,0.7917,0.6032,
True,17,122040375,247.0,1,0.004048583,0.7779,0.6153,3.0
False,18,129838790,165.0,82,0.4969697,0.9276,0.2599,
False,19,130123130,83.0,82,0.9879518,0.9297,0.2907,
False,20,130126038,1.0,82,82.0,0.9294,0.3329,
True,21,130321027,,82,,0.9285,0.3788,
True,22,133736219,,82,,0.9264,0.4056,
False,23,140748763,,82,,0.925,0.4178,
False,0,0,75.0,75,1.0,0.9276,0.2599,2.0
False,1,284340,150.0,75,0.5,0.9297,0.2907,
False,2,287248,225.0,75,0.33333334,0.9294,0.3329,
True,3,482237,300.0,75,0.25,0.9285,0.3788,
True,4,3897429,375.0,75,0.2,0.9264,0.4056,
True,5,6981988,375.0,1,0.0026666666,0.9231,0.402,2.0
False,6,6992325,375.0,1,0.0026666666,0.9231,0.4008,
False,7,6997698,375.0,1,0.0026666666,0.9231,0.4008,
False,8,7546887,375.0,1,0.0026666666,0.9221,0.4045,
True,9,8558891,396.0,21,0.053030305,0.9231,0.3972,2.0
False,10,8611611,417.0,21,0.05035971,0.9249,0.4047,
False,11,10295340,438.0,21,0.047945205,0.9247,0.406,
False,12,10909973,534.0,96,0.17977528,0.925,0.4178,
True,13,21660538,532.0,2,0.0037593986,0.8949,0.3893,2.0
True,14,23871158,532.0,6,0.011278195,0.8992,0.384,2.0
True,15,27066420,506.0,37,0.07312253,0.7267,0.5275,1.0
False,16,27562206,503.0,3,0.005964215,0.7271,0.5286,1.0
True,17,30271424,438.0,65,0.14840183,0.7335,0.535,
False,18,33061826,373.0,65,0.17426273,0.7476,0.5492,
False,19,33608858,308.0,65,0.21103896,0.7496,0.5403,
False,20,46254083,233.0,75,0.32188842,0.8013,0.2296,
True,0,0,53.0,53,1.0,0.8345,0.5286,3.0
False,1,13912854,106.0,53,0.5,0.8446,0.5615,
False,2,24446361,159.0,53,0.33333334,0.8453,0.404,
True,3,87005307,159.0,4,0.025157232,0.7887,0.6004,3.0
False,4,87005366,159.0,4,0.025157232,0.7917,0.6032,
True,5,124641823,159.0,2,0.012578616,0.8286,0.7034,3.0
False,6,129838790,106.0,53,0.5,0.9276,0.2599,
False,7,130123130,53.0,53,1.0,0.9297,0.2907,
False,8,130126038,0.0,53,inf,0.9294,0.3329,
True,9,130321027,,53,,0.9285,0.3788,
True,10,133736219,,53,,0.9264,0.4056,
False,11,140748763,,53,,0.925,0.4178,
False,0,0,70.0,70,1.0,0.9276,0.2599,11.0
False,1,284340,140.0,70,0.5,0.9297,0.2907,
False,2,287248,210.0,70,0.33333334,0.9294,0.3329,
True,3,482237,280.0,70,0.25,0.9285,0.3788,
True,4,3897429,350.0,70,0.2,0.9264,0.4056,
True,5,8558891,371.0,21,0.056603774,0.9231,0.3972,11.0
False,6,8611611,392.0,21,0.05357143,0.9249,0.4047,
False,7,10295340,413.0,21,0.050847456,0.9247,0.406,
False,8,10909973,504.0,91,0.18055555,0.925,0.4178,
False,9,19188191,413.0,91,0.22033899,0.9156,0.3634,
False,10,21059660,322.0,91,0.2826087,0.8938,0.3901,
False,11,46254083,252.0,70,0.2777778,0.8013,0.2296,
True,0,0,60.0,60,1.0,0.8345,0.5286,3.0
False,1,13912854,120.0,60,0.5,0.8446,0.5615,
False,2,24446361,180.0,60,0.33333334,0.8453,0.404,
True,3,53296233,180.0,2,0.011111111,0.8852,0.7311,3.0
True,4,56161721,180.0,2,0.011111111,0.8809,0.7087,
False,5,56161742,180.0,2,0.011111111,0.8773,0.694,
True,6,64891505,180.0,2,0.011111111,0.8587,0.5111,
False,7,75229533,180.0,2,0.011111111,0.7713,0.464,
True,8,75244766,180.0,2,0.011111111,0.7836,0.4902,
True,9,75260367,180.0,2,0.011111111,0.7801,0.5495,
False,10,75666449,180.0,2,0.011111111,0.7876,0.5718,
True,11,86707699,179.0,1,0.005586592,0.7863,0.5821,3.0
True,12,86716600,178.0,1,0.0056179776,0.788,0.5847,
True,13,87005307,178.0,4,0.02247191,0.7887,0.6004,3.0
False,14,87005366,178.0,4,0.02247191,0.7917,0.6032,
True,15,119837545,178.0,3,0.016853932,0.7843,0.604,3.0
True,16,122040375,178.0,1,0.0056179776,0.7779,0.6153,3.0
False,17,129838790,119.0,59,0.49579832,0.9276,0.2599,
False,18,130123130,60.0,59,0.98333335,0.9297,0.2907,
False,19,130126038,1.0,59,59.0,0.9294,0.3329,
True,20,130321027,,59,,0.9285,0.3788,
True,21,133736219,,59,,0.9264,0.4056,
False,22,140748763,,59,,0.925,0.4178,
False,0,0,12.0,12,1.0,0.9276,0.2599,1.0
False,1,284340,24.0,12,0.5,0.9297,0.2907,
False,2,287248,36.0,12,0.33333334,0.9294,0.3329,
True,3,482237,48.0,12,0.25,0.9285,0.3788,
False,4,2324782,47.0,1,0.021276595,0.9284,0.3767,1.0
True,5,3897429,47.0,0,0.0,0.9264,0.4056,0.0
False,6,4219896,36.0,11,0.30555555,0.9266,0.4093,
True,7,8558891,57.0,21,0.36842105,0.9231,0.3972,0.0
False,8,8611611,78.0,21,0.26923078,0.9249,0.4047,
False,9,10295340,99.0,21,0.21212122,0.9247,0.406,
False,10,10909973,120.0,21,0.175,0.925,0.4178,
False,11,11521752,99.0,21,0.21212122,0.925,0.4162,
False,12,46254083,87.0,12,0.13793103,0.8013,0.2296,
True,0,0,9.0,9,1.0,0.8852,0.7311,0.0
True,1,2865488,18.0,9,0.5,0.8809,0.7087,
False,2,2865509,27.0,9,0.33333334,0.8773,0.694,
True,3,11595272,36.0,9,0.25,0.8587,0.5111,
False,4,21933300,45.0,9,0.2,0.7713,0.464,
True,5,21948533,54.0,9,0.16666667,0.7836,0.4902,
True,6,21964134,63.0,9,0.14285715,0.7801,0.5495,
False,7,22370216,72.0,9,0.125,0.7876,0.5718,
False,8,49586834,79.0,8,0.101265825,0.8051,0.1542,1.0
True,9,49586834,86.0,8,0.093023255,0.8051,0.1542,1.0
False,10,49591584,93.0,8,0.086021505,0.8052,0.1547,
False,11,49613230,100.0,8,0.08,0.6855,0.5659,
True,12,49739455,107.0,8,0.07476635,0.6853,0.5675,
False,13,53205052,114.0,8,0.07017544,0.7649,0.7524,
True,14,64858184,116.0,6,0.05172414,0.6906,0.6145,1.0
False,15,65074184,118.0,6,0.050847456,0.7187,0.6386,
True,16,68798024,118.0,3,0.025423728,0.7867,0.6137,1.0
True,17,71345590,118.0,1,0.008474576,0.8286,0.7034,1.0
True,18,75192507,121.0,3,0.024793388,0.8496,0.7117,2.0
False,19,76542557,103.0,18,0.17475729,0.9276,0.2599,
False,20,76826897,85.0,18,0.21176471,0.9297,0.2907,
False,21,76829805,67.0,18,0.26865673,0.9294,0.3329,
True,22,77024794,49.0,18,0.36734694,0.9285,0.3788,
True,23,80439986,28.0,21,0.75,0.9264,0.4056,
False,24,87452530,10.0,18,1.8,0.925,0.4178,
False,0,0,30.0,30,1.0,0.9276,0.2599,4.0
False,1,284340,60.0,30,0.5,0.9297,0.2907,
False,2,287248,90.0,30,0.33333334,0.9294,0.3329,
True,3,482237,120.0,30,0.25,0.9285,0.3788,
True,4,3897429,150.0,30,0.2,0.9264,0.4056,
True,5,8558891,171.0,21,0.12280702,0.9231,0.3972,4.0
False,6,8611611,192.0,21,0.109375,0.9249,0.4047,
False,7,10295340,213.0,21,0.09859155,0.9247,0.406,
False,8,10909973,264.0,51,0.19318181,0.925,0.4178,
True,9,16911944,213.0,51,0.23943663,0.9181,0.3517,
False,10,46254083,183.0,30,0.16393442,0.8013,0.2296,
True,0,0,595.0,595,1.0,0.8357,0.2723,17.0
False,1,1210306,1190.0,595,0.5,0.8348,0.3849,
True,2,4802727,1188.0,2,0.0016835016,0.8399,0.437,17.0
True,3,13958445,1014.0,388,0.38264298,0.8345,0.5286,14.0
True,4,25940459,929.0,231,0.24865447,0.7827,0.766,10.0
False,5,27871299,668.0,613,0.91766465,0.8446,0.5615,
True,6,30010152,668.0,334,0.5,0.8441,0.4193,10.0
True,7,30074661,661.0,15,0.022692889,0.8445,0.4193,10.0
False,8,37443833,661.0,2,0.0030257185,0.8388,0.4048,10.0
False,9,37693291,701.0,61,0.08701854,0.8387,0.4204,10.0
True,10,37693291,741.0,61,0.08232119,0.8387,0.4204,10.0
True,11,37695142,740.0,27,0.036486488,0.8382,0.4251,10.0
False,12,38404806,511.0,595,1.1643835,0.8453,0.404,
False,13,56791788,529.0,125,0.2362949,0.87,0.816,10.0
True,14,56867013,546.0,141,0.25824177,0.8863,0.7932,10.0
False,15,56868607,549.0,60,0.10928962,0.8862,0.7997,10.0
False,16,56869285,545.0,4,0.0073394496,0.8862,0.7949,10.0
False,17,56948520,562.0,141,0.2508897,0.8929,0.6342,
False,18,57076259,558.0,8,0.014336918,0.893,0.6372,10.0
True,19,58279840,559.0,9,0.01610018,0.8914,0.6534,10.0
False,20,58571648,560.0,9,0.01607143,0.8917,0.6638,
False,21,60136432,560.0,3,0.005357143,0.8899,0.6806,10.0
False,22,61216130,560.0,3,0.005357143,0.8936,0.7082,
True,23,67254678,446.0,204,0.4573991,0.8852,0.7311,10.0
True,24,70120166,331.0,201,0.60725075,0.8809,0.7087,
False,25,70120187,216.0,201,0.9305556,0.8773,0.694,
True,26,71069780,229.0,140,0.6113537,0.8815,0.6483,
True,27,75372898,231.0,3,0.012987013,0.8752,0.5481,10.0
False,28,75618168,233.0,3,0.012875536,0.8754,0.5482,
True,29,78849950,108.0,237,2.1944444,0.8587,0.5111,
False,30,88588916,121.0,140,1.1570247,0.768,0.3834,
False,31,88835403,123.0,7,0.05691057,0.7472,0.4178,10.0
False,32,89187978,,237,,0.7713,0.464,
True,33,89203211,,237,,0.7836,0.4902,10.0
False,34,89203426,,1,,0.7663,0.5124,
False,35,89214136,,7,,0.7667,0.5313,
True,36,89218812,,238,,0.7801,0.5495,10.0
False,37,89218855,,7,,0.7685,0.5664,
False,38,89624894,,236,,0.7876,0.5718,
True,39,91956320,,67,,0.7915,0.5903,8.0
False,40,100675840,,67,,0.7957,0.5922,
True,41,100963752,,1,,0.7887,0.6004,8.0
False,42,100963811,,1,,0.7917,0.6032,
False,43,112436796,,24,,0.7991,0.2187,8.0
False,44,112436796,,24,,0.7991,0.2187,8.0
True,45,112436796,,24,,0.7991,0.2187,8.0
False,46,112436796,,24,,0.7991,0.2187,8.0
False,47,114656349,,24,,0.8008,0.2285,
False,48,114656796,,24,,0.8011,0.2301,8.0
False,49,114656796,,24,,0.8011,0.2301,8.0
False,50,115031265,,1,,0.8017,0.2297,8.0
True,51,115031265,,1,,0.8017,0.2297,8.0
False,52,116304331,,1,,0.7927,0.1882,
False,53,116841512,,16,,0.8051,0.1542,9.0
True,54,116841512,,16,,0.8051,0.1542,9.0
False,55,116846262,,16,,0.8052,0.1547,
False,56,116867908,,16,,0.6855,0.5659,
True,57,116994133,,40,,0.6853,0.5675,
False,58,117182295,,32,,0.7185,0.578,9.0
True,59,117182295,,32,,0.7185,0.578,9.0
False,60,120459730,,53,,0.7649,0.7524,
True,61,132112862,,9,,0.6906,0.6145,9.0
False,62,132328862,,9,,0.7187,0.6386,
True,63,133795990,,2,,0.7843,0.604,9.0
True,64,135794933,,11,,0.7968,0.6123,9.0
True,65,138600268,,17,,0.8286,0.7034,9.0
True,66,142447185,,6,,0.8496,0.7117,10.0
False,67,143797235,,263,,0.9276,0.2599,
False,68,144081575,,263,,0.9297,0.2907,
False,69,144084483,,263,,0.9294,0.3329,
True,70,144279472,,263,,0.9285,0.3788,
True,0,0,84.0,84,1.0,0.7985,0.6116,3.0
True,1,1185176,84.0,1,0.011904762,0.7779,0.6153,3.0
True,2,3786624,60.0,77,1.2833333,0.8286,0.7034,2.0
False,0,0,30.0,30,1.0,0.9276,0.2599,3.0
False,1,284340,60.0,30,0.5,0.9297,0.2907,
False,2,287248,90.0,30,0.33333334,0.9294,0.3329,
True,3,482237,120.0,30,0.25,0.9285,0.3788,
True,4,957242,118.0,2,0.016949153,0.9285,0.3766,3.0
False,5,1021307,116.0,2,0.01724138,0.9285,0.377,
False,6,1171087,114.0,2,0.01754386,0.9285,0.3778,
True,7,3897429,142.0,28,0.1971831,0.9264,0.4056,
True,8,8558891,163.0,21,0.12883435,0.9231,0.3972,3.0
False,9,8611611,184.0,21,0.11413044,0.9249,0.4047,
False,10,10295340,205.0,21,0.10243902,0.9247,0.406,
False,11,10909973,254.0,49,0.19291338,0.925,0.4178,
False,12,36692137,205.0,49,0.23902439,0.7295,0.4882,
False,13,46254083,175.0,30,0.17142858,0.8013,0.2296,
False,0,0,30.0,30,1.0,0.9276,0.2599,2.0
False,1,284340,60.0,30,0.5,0.9297,0.2907,
False,2,287248,90.0,30,0.33333334,0.9294,0.3329,
True,3,482237,120.0,30,0.25,0.9285,0.3788,
True,4,3897429,150.0,30,0.2,0.9264,0.4056,
True,5,8558891,171.0,25,0.14619882,0.9231,0.3972,2.0
False,6,8611611,192.0,25,0.13020833,0.9249,0.4047,
False,7,10295340,213.0,25,0.11737089,0.9247,0.406,
False,8,10909973,264.0,51,0.19318181,0.925,0.4178,
True,9,21660538,261.0,5,0.019157087,0.8949,0.3893,2.0
True,10,30271424,213.0,48,0.22535211,0.7335,0.535,
False,11,33061826,165.0,48,0.29090908,0.7476,0.5492,
False,12,33608858,117.0,48,0.41025642,0.7496,0.5403,
False,13,46254083,87.0,30,0.3448276,0.8013,0.2296,
False,0,0,57.0,57,1.0,0.9276,0.2599,3.0
False,1,284340,114.0,57,0.5,0.9297,0.2907,
False,2,287248,171.0,57,0.33333334,0.9294,0.3329,
True,3,482237,228.0,57,0.25,0.9285,0.3788,
True,4,3897429,285.0,57,0.2,0.9264,0.4056,
True,5,8558891,306.0,25,0.08169935,0.9231,0.3972,3.0
False,6,8611611,327.0,25,0.0764526,0.9249,0.4047,
False,7,10295340,348.0,25,0.07183908,0.9247,0.406,
False,8,10909973,426.0,78,0.18309858,0.925,0.4178,
True,9,21660538,420.0,9,0.021428572,0.8949,0.3893,3.0
True,10,27066420,420.0,1,0.0023809525,0.7267,0.5275,3.0
True,11,28922780,420.0,4,0.00952381,0.7284,0.5306,3.0
True,12,30271424,348.0,72,0.20689656,0.7335,0.535,
False,13,33061826,276.0,72,0.26086956,0.7476,0.5492,
False,14,33608858,204.0,72,0.3529412,0.7496,0.5403,
False,15,46254083,147.0,57,0.3877551,0.8013,0.2296,
