isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
True,2,4037540,150.0,2,0.013333334,0.8605,0.341,10.0
True,3,256153067,150.0,2,0.013333334,0.7232,0.3164,10.0
True,4,429633865,153.0,6,0.039215688,0.9123,0.6189,10.0
True,5,455060155,152.0,2,0.013157895,0.8035,0.5858,10.0
True,6,475366528,152.0,6,0.039473683,0.6581,0.7133,10.0
False,7,476397476,152.0,6,0.039473683,0.7179,0.7026,
False,8,549573350,304.0,152,0.5,0.8571,0.1958,
False,9,549602025,456.0,152,0.33333334,0.8512,0.2513,
False,10,590450337,450.0,10,0.022222223,0.8009,0.5935,10.0
True,11,597416036,452.0,11,0.024336284,0.8096,0.6379,10.0
True,12,602152953,453.0,1,0.0022075055,0.8105,0.6427,10.0
True,0,0,150.0,150,1.0,0.8833,0.098,10.0
True,1,3283274,160.0,10,0.0625,0.8552,0.3069,10.0
False,2,10105658,160.0,1,0.00625,0.8474,0.4569,10.0
True,3,256153067,160.0,2,0.0125,0.7232,0.3164,10.0
True,4,429633865,163.0,6,0.036809817,0.9123,0.6189,10.0
True,5,455060155,161.0,4,0.024844721,0.8035,0.5858,10.0
True,6,475366528,161.0,7,0.04347826,0.6581,0.7133,10.0
False,7,476397476,161.0,7,0.04347826,0.7179,0.7026,
False,8,549573350,322.0,161,0.5,0.8571,0.1958,
False,9,549602025,483.0,161,0.33333334,0.8512,0.2513,
False,10,590450337,475.0,12,0.025263159,0.8009,0.5935,10.0
True,11,597416036,476.0,13,0.027310925,0.8096,0.6379,10.0
True,12,602152953,477.0,1,0.002096436,0.8105,0.6427,10.0
True,0,0,43.0,43,1.0,0.8589,0.6,1.0
True,1,1118198,43.0,1,0.023255814,0.8547,0.6049,1.0
True,2,231635295,46.0,6,0.13043478,0.9096,0.5849,1.0
True,3,392964346,46.0,2,0.04347826,0.7524,0.5877,1.0
False,4,430716390,44.0,6,0.13636364,0.8267,0.7276,1.0
False,5,434717670,45.0,1,0.022222223,0.8192,0.6393,1.0
False,6,444481647,45.0,1,0.022222223,0.8038,0.6312,1.0
True,0,0,62.0,62,1.0,0.8589,0.6,2.0
True,1,1198234,61.0,4,0.06557377,0.8183,0.6142,2.0
True,2,137476826,84.0,37,0.44047618,0.713,0.6102,2.0
True,3,231635295,87.0,6,0.06896552,0.9096,0.5849,2.0
True,4,352943594,87.0,2,0.022988506,0.8477,0.25,2.0
True,5,392964346,87.0,5,0.057471264,0.7524,0.5877,2.0
False,6,430716390,87.0,1,0.011494253,0.8267,0.7276,2.0
False,7,434717670,88.0,1,0.011363637,0.8192,0.6393,2.0
False,8,444481647,88.0,1,0.011363637,0.8038,0.6312,2.0
True,0,0,43.0,43,1.0,0.8589,0.6,1.0
True,1,17161,47.0,10,0.21276596,0.8589,0.5995,1.0
True,2,1198234,47.0,2,0.04255319,0.8183,0.6142,1.0
True,3,28942900,47.0,8,0.17021276,0.8229,0.589,1.0
True,4,231635295,50.0,6,0.12,0.9096,0.5849,1.0
True,5,392964346,52.0,4,0.07692308,0.7524,0.5877,1.0
False,6,438001147,53.0,2,0.03773585,0.7775,0.5842,1.0
False,7,444481647,53.0,1,0.018867925,0.8038,0.6312,1.0
True,0,0,193.0,193,1.0,0.8589,0.6,14.0
True,1,80322,188.0,17,0.09042553,0.8589,0.6007,14.0
True,2,608261,195.0,7,0.035897437,0.858,0.6008,15.0
True,3,2675087,195.0,2,0.010256411,0.8163,0.6112,15.0
False,4,3027737,186.0,9,0.048387095,0.8163,0.6105,15.0
True,5,11460468,186.0,0,0.0,0.8207,0.6381,15.0
False,6,14003670,186.0,0,0.0,0.8082,0.6217,15.0
True,7,26199272,199.0,14,0.07035176,0.7996,0.5972,16.0
False,8,77067983,199.0,2,0.010050251,0.7894,0.5846,16.0
True,9,231635295,202.0,6,0.02970297,0.9096,0.5849,16.0
True,10,392964346,220.0,67,0.30454546,0.7524,0.5877,16.0
False,11,396134782,218.0,2,0.0091743115,0.8042,0.6095,16.0
False,12,430716390,218.0,3,0.013761468,0.8267,0.7276,16.0
False,13,444481647,218.0,19,0.08715596,0.8038,0.6312,16.0
True,0,0,183.0,183,1.0,0.8589,0.6,15.0
True,1,172311,215.0,34,0.15813954,0.8589,0.601,20.0
True,2,513942,219.0,4,0.01826484,0.858,0.5987,20.0
True,3,11460468,235.0,19,0.08085106,0.8207,0.6381,22.0
True,4,12597999,235.0,2,0.008510638,0.8183,0.6377,22.0
False,5,14003670,235.0,0,0.0,0.8082,0.6217,22.0
True,6,28942900,248.0,15,0.06048387,0.8229,0.589,22.0
False,7,77067983,248.0,2,0.008064516,0.7894,0.5846,22.0
True,8,139636353,269.0,22,0.08178439,0.7107,0.6024,23.0
True,9,139890496,272.0,11,0.040441178,0.7133,0.6041,23.0
True,10,231635295,275.0,6,0.021818181,0.9096,0.5849,23.0
True,11,239093943,274.0,1,0.003649635,0.8828,0.6026,23.0
True,12,392964346,304.0,104,0.34210527,0.7524,0.5877,23.0
False,13,430716390,304.0,1,0.0032894737,0.8267,0.7276,23.0
False,14,444481647,304.0,26,0.08552632,0.8038,0.6312,23.0
True,0,0,55.0,55,1.0,0.8589,0.6,2.0
False,1,77067983,54.0,5,0.09259259,0.7894,0.5846,2.0
True,2,231635295,57.0,6,0.10526316,0.9096,0.5849,2.0
True,3,392964346,62.0,17,0.27419356,0.7524,0.5877,2.0
False,4,430716390,65.0,8,0.12307692,0.8267,0.7276,2.0
False,5,444481647,65.0,6,0.092307694,0.8038,0.6312,2.0
True,0,0,48.0,48,1.0,0.8589,0.6,3.0
True,1,231635295,51.0,6,0.11764706,0.9096,0.5849,3.0
False,2,392964342,51.0,1,0.019607844,0.7486,0.5811,3.0
True,3,392964346,55.0,10,0.18181819,0.7524,0.5877,3.0
False,4,430716390,56.0,4,0.071428575,0.8267,0.7276,3.0
False,5,444481647,56.0,5,0.08928572,0.8038,0.6312,3.0
True,0,0,118.0,118,1.0,0.8589,0.6,5.0
True,1,1118198,118.0,1,0.008474576,0.8547,0.6049,5.0
True,2,1198234,115.0,7,0.060869563,0.8183,0.6142,5.0
True,3,27126433,148.0,38,0.25675675,0.8112,0.5805,6.0
False,4,77067983,148.0,2,0.013513514,0.7894,0.5846,6.0
True,5,77081295,170.0,25,0.14705883,0.7898,0.5859,6.0
True,6,140332364,177.0,12,0.06779661,0.737,0.6658,6.0
True,7,231635295,180.0,6,0.033333335,0.9096,0.5849,6.0
True,8,392964346,194.0,84,0.4329897,0.7524,0.5877,6.0
False,9,430716390,194.0,3,0.0154639175,0.8267,0.7276,6.0
False,10,434717670,195.0,1,0.0051282053,0.8192,0.6393,6.0
False,11,444481647,195.0,12,0.06153846,0.8038,0.6312,6.0
True,0,0,49.0,49,1.0,0.8589,0.6,3.0
True,1,27130500,54.0,6,0.11111111,0.8111,0.5802,3.0
False,2,77067983,55.0,2,0.036363635,0.7894,0.5846,3.0
True,3,231635295,58.0,6,0.10344828,0.9096,0.5849,3.0
True,4,392964346,61.0,10,0.16393442,0.7524,0.5877,3.0
False,5,430716390,61.0,2,0.032786883,0.8267,0.7276,3.0
False,6,444481647,61.0,6,0.09836066,0.8038,0.6312,3.0
True,0,0,49.0,49,1.0,0.8589,0.6,3.0
True,1,231635295,52.0,6,0.115384616,0.9096,0.5849,3.0
False,2,430716390,52.0,7,0.13461539,0.8267,0.7276,3.0
False,3,444481647,52.0,4,0.07692308,0.8038,0.6312,3.0
True,0,0,43.0,43,1.0,0.8589,0.6,2.0
True,1,231635295,46.0,6,0.13043478,0.9096,0.5849,2.0
True,2,392964346,48.0,4,0.083333336,0.7524,0.5877,2.0
False,3,430716390,47.0,6,0.12765957,0.8267,0.7276,2.0
False,4,444481647,47.0,2,0.04255319,0.8038,0.6312,2.0
True,0,0,19.0,19,1.0,0.833,0.6002,0.0
False,1,1212856,38.0,19,0.5,0.8244,0.5978,
True,2,6656391,38.0,19,0.5,0.801,0.6258,0.0
True,3,11395645,46.0,8,0.17391305,0.8216,0.618,0.0
True,4,68313405,62.0,17,0.27419356,0.7989,0.5973,2.0
False,5,85911236,64.0,4,0.0625,0.5705,0.3107,2.0
True,6,224282955,67.0,6,0.08955224,0.9096,0.5849,2.0
True,7,385611992,67.0,13,0.19402985,0.7408,0.5716,2.0
False,8,423351770,68.0,2,0.029411765,0.8193,0.7236,2.0
False,9,437129006,68.0,3,0.04411765,0.8025,0.6288,2.0
True,0,0,19.0,19,1.0,0.833,0.6002,1.0
False,1,1212856,38.0,19,0.5,0.8244,0.5978,
True,2,6656391,38.0,19,0.5,0.801,0.6258,1.0
True,3,11395645,44.0,6,0.13636364,0.8216,0.618,1.0
True,4,224282955,47.0,6,0.12765957,0.9096,0.5849,1.0
True,5,385611992,47.0,2,0.04255319,0.7408,0.5716,1.0
False,6,388782442,46.0,1,0.02173913,0.8042,0.6095,1.0
False,7,427365058,47.0,1,0.021276595,0.8191,0.6392,1.0
False,8,437129006,47.0,1,0.021276595,0.8025,0.6288,1.0
True,0,0,20.0,20,1.0,0.833,0.6002,1.0
False,1,1212856,40.0,20,0.5,0.8244,0.5978,
True,2,6656391,40.0,20,0.5,0.801,0.6258,1.0
True,3,11395645,48.0,9,0.1875,0.8216,0.618,1.0
True,4,224282955,51.0,6,0.11764706,0.9096,0.5849,1.0
True,5,385611992,52.0,5,0.09615385,0.7408,0.5716,1.0
False,6,388782442,51.0,1,0.019607844,0.8042,0.6095,1.0
False,7,427365058,52.0,1,0.01923077,0.8191,0.6392,1.0
False,8,437129006,52.0,1,0.01923077,0.8025,0.6288,1.0
True,0,0,19.0,19,1.0,0.833,0.6002,1.0
False,1,1212856,38.0,19,0.5,0.8244,0.5978,
True,2,6656391,38.0,19,0.5,0.801,0.6258,1.0
True,3,11395645,50.0,12,0.24,0.8216,0.618,1.0
True,4,224282955,53.0,6,0.11320755,0.9096,0.5849,1.0
True,5,385611992,53.0,7,0.13207547,0.7408,0.5716,1.0
False,6,388782442,52.0,1,0.01923077,0.8042,0.6095,1.0
False,7,423351770,53.0,2,0.03773585,0.8193,0.7236,1.0
False,8,427365058,54.0,1,0.018518519,0.8191,0.6392,1.0
False,9,437129006,54.0,1,0.018518519,0.8025,0.6288,1.0
True,0,0,22.0,22,1.0,0.833,0.6002,2.0
False,1,1212856,44.0,22,0.5,0.8244,0.5978,
True,2,6656391,44.0,22,0.5,0.801,0.6258,2.0
True,3,11395645,70.0,26,0.37142858,0.8216,0.618,2.0
True,4,224282955,73.0,6,0.08219178,0.9096,0.5849,2.0
True,5,385611992,74.0,13,0.17567568,0.7408,0.5716,2.0
False,6,388782442,73.0,1,0.01369863,0.8042,0.6095,2.0
False,7,423351770,73.0,2,0.02739726,0.8193,0.7236,2.0
False,8,437129006,73.0,4,0.05479452,0.8025,0.6288,2.0
True,0,0,255.0,255,1.0,0.833,0.6002,11.0
False,1,1212856,510.0,255,0.5,0.8244,0.5978,
True,2,6656391,510.0,255,0.5,0.801,0.6258,11.0
True,3,187034190,509.0,8,0.015717093,0.7885,0.6728,11.0
True,4,224282955,512.0,6,0.01171875,0.9096,0.5849,11.0
True,5,242947206,522.0,14,0.026819924,0.8331,0.5666,11.0
False,6,243199598,522.0,2,0.0038314175,0.8331,0.5658,11.0
True,7,345591254,522.0,4,0.007662835,0.8477,0.25,11.0
True,8,385611992,536.0,33,0.061567165,0.7408,0.5716,11.0
False,9,427365058,541.0,5,0.009242144,0.8191,0.6392,11.0
False,10,430648520,546.0,10,0.01831502,0.7741,0.5787,11.0
False,11,437129006,546.0,2,0.0036630037,0.8025,0.6288,11.0
True,0,0,311.0,311,1.0,0.833,0.6002,24.0
False,1,1212856,622.0,311,0.5,0.8244,0.5978,
True,2,6656391,622.0,311,0.5,0.801,0.6258,24.0
False,3,11072191,627.0,11,0.01754386,0.8224,0.619,24.0
True,4,18769229,627.0,3,0.004784689,0.7995,0.5966,24.0
True,5,47872073,627.0,5,0.007974481,0.8702,0.3839,24.0
True,6,68313405,635.0,8,0.012598425,0.7989,0.5973,26.0
True,7,187034190,635.0,4,0.0062992126,0.7885,0.6728,26.0
True,8,224282955,638.0,6,0.009404388,0.9096,0.5849,26.0
True,9,242947206,786.0,311,0.3956743,0.8331,0.5666,26.0
True,10,246760392,791.0,5,0.0063211126,0.8012,0.5826,26.0
True,11,345591254,791.0,2,0.002528445,0.8477,0.25,26.0
True,12,385611992,799.0,92,0.11514393,0.7408,0.5716,26.0
False,13,388782442,798.0,1,0.0012531328,0.8042,0.6095,26.0
False,14,427365058,807.0,9,0.0111524165,0.8191,0.6392,26.0
False,15,430648520,808.0,3,0.0037128713,0.7741,0.5787,26.0
False,16,435696780,808.0,2,0.0024752475,0.805,0.622,26.0
False,17,437129006,808.0,10,0.012376238,0.8025,0.6288,26.0
True,0,0,849.0,849,1.0,0.833,0.6002,31.0
False,1,1212856,1698.0,849,0.5,0.8244,0.5978,
True,2,6656391,1698.0,849,0.5,0.801,0.6258,31.0
True,3,11326260,1693.0,10,0.0059066745,0.8215,0.6192,31.0
True,4,47872073,1717.0,61,0.03552708,0.8702,0.3839,32.0
True,5,68313405,1716.0,2,0.0011655012,0.7989,0.5973,32.0
True,6,85891021,1717.0,3,0.0017472336,0.5706,0.3107,32.0
True,7,124071328,1717.0,1,0.0005824112,0.7187,0.5951,32.0
True,8,138590668,1711.0,7,0.004091175,0.701,0.6802,32.0
True,9,147018433,1711.0,7,0.004091175,0.7419,0.6467,32.0
True,10,187034190,1711.0,3,0.0017533606,0.7885,0.6728,32.0
True,11,224282955,1714.0,6,0.0035005833,0.9096,0.5849,32.0
True,12,242947206,1665.0,117,0.07027027,0.8331,0.5666,32.0
True,13,246760392,1688.0,23,0.013625592,0.8012,0.5826,32.0
False,14,262555992,1695.0,7,0.0041297935,0.8077,0.654,32.0
True,15,345591254,1695.0,4,0.002359882,0.8477,0.25,32.0
True,16,385611992,1726.0,91,0.052723058,0.7408,0.5716,32.0
False,17,427623905,1726.0,1,0.00057937426,0.8222,0.6682,32.0
False,18,430648520,1738.0,24,0.013808976,0.7741,0.5787,32.0
False,19,435696780,1737.0,51,0.029360967,0.805,0.622,32.0
False,20,437129006,1737.0,1,0.00057570526,0.8025,0.6288,32.0
True,0,0,39.0,39,1.0,0.833,0.6002,2.0
False,1,1212856,78.0,39,0.5,0.8244,0.5978,
True,2,6656391,78.0,39,0.5,0.801,0.6258,2.0
True,3,70748355,76.0,6,0.078947365,0.7914,0.5943,2.0
True,4,70748355,74.0,6,0.08108108,0.7914,0.5943,2.0
True,5,71013679,76.0,6,0.078947365,0.7885,0.6147,2.0
True,6,224282955,79.0,6,0.07594936,0.9096,0.5849,2.0
True,7,242947206,123.0,50,0.40650406,0.8331,0.5666,5.0
True,8,246760392,125.0,2,0.016,0.8012,0.5826,5.0
True,9,385611992,125.0,1,0.008,0.7408,0.5716,5.0
False,10,430648520,126.0,2,0.015873017,0.7741,0.5787,5.0
False,11,437129006,126.0,1,0.007936508,0.8025,0.6288,5.0
True,0,0,72.0,72,1.0,0.833,0.6002,4.0
False,1,1212856,144.0,72,0.5,0.8244,0.5978,
True,2,6656391,144.0,72,0.5,0.801,0.6258,4.0
True,3,11326260,132.0,18,0.13636364,0.8215,0.6192,4.0
True,4,224282955,135.0,6,0.044444446,0.9096,0.5849,4.0
True,5,242947206,154.0,21,0.13636364,0.8331,0.5666,7.0
True,6,246760392,155.0,1,0.006451613,0.8012,0.5826,7.0
False,7,437129006,155.0,1,0.006451613,0.8025,0.6288,7.0
True,0,0,89.0,89,1.0,0.833,0.6002,3.0
False,1,1212856,178.0,89,0.5,0.8244,0.5978,
True,2,6656391,178.0,89,0.5,0.801,0.6258,3.0
True,3,187034190,176.0,6,0.03409091,0.7885,0.6728,3.0
True,4,224282955,179.0,6,0.033519555,0.9096,0.5849,3.0
True,5,242947206,221.0,83,0.37556562,0.8331,0.5666,5.0
True,6,385611992,225.0,8,0.035555556,0.7408,0.5716,5.0
False,7,423351770,226.0,6,0.026548672,0.8193,0.7236,5.0
False,8,427365058,229.0,3,0.013100437,0.8191,0.6392,5.0
False,9,437129006,229.0,3,0.013100437,0.8025,0.6288,5.0
True,0,0,239.0,239,1.0,0.833,0.6002,6.0
False,1,1212856,478.0,239,0.5,0.8244,0.5978,
True,2,6656391,478.0,239,0.5,0.801,0.6258,6.0
False,3,11058360,474.0,8,0.016877636,0.8221,0.6184,6.0
False,4,11307211,469.0,8,0.01705757,0.8218,0.6194,6.0
False,5,11307526,464.0,8,0.01724138,0.8219,0.6196,
True,6,18769229,466.0,8,0.017167382,0.7995,0.5966,6.0
True,7,47872073,466.0,4,0.008583691,0.8702,0.3839,6.0
True,8,187034190,466.0,3,0.006437768,0.7885,0.6728,6.0
True,9,214609010,466.0,1,0.0021459227,0.7324,0.7262,6.0
True,10,224282955,469.0,6,0.012793177,0.9096,0.5849,6.0
True,11,231741603,467.0,2,0.004282655,0.8828,0.6026,6.0
True,12,242947206,481.0,39,0.08108108,0.8331,0.5666,7.0
True,13,258164112,484.0,5,0.010330578,0.8013,0.6416,7.0
True,14,345591254,484.0,2,0.004132231,0.8477,0.25,7.0
True,15,385611992,492.0,28,0.05691057,0.7408,0.5716,7.0
False,16,427365058,494.0,2,0.004048583,0.8191,0.6392,7.0
False,17,430648520,507.0,26,0.051282052,0.7741,0.5787,7.0
False,18,435696780,507.0,2,0.003944773,0.805,0.622,7.0
False,19,437129006,507.0,5,0.009861933,0.8025,0.6288,7.0
True,0,0,287.0,287,1.0,0.833,0.6002,31.0
False,1,1212856,574.0,287,0.5,0.8244,0.5978,
True,2,6656391,574.0,287,0.5,0.801,0.6258,31.0
True,3,68313405,581.0,11,0.018932875,0.7989,0.5973,33.0
True,4,70748355,577.0,9,0.01559792,0.7914,0.5943,33.0
True,5,70748355,573.0,9,0.015706806,0.7914,0.5943,33.0
True,6,71013679,577.0,9,0.01559792,0.7885,0.6147,33.0
True,7,147030190,578.0,5,0.008650519,0.7387,0.6478,33.0
True,8,187034190,578.0,3,0.0051903115,0.7885,0.6728,33.0
True,9,224282955,581.0,6,0.0103270225,0.9096,0.5849,33.0
True,10,242947206,580.0,2,0.0034482758,0.8331,0.5666,33.0
True,11,246760392,588.0,8,0.013605442,0.8012,0.5826,33.0
True,12,250396814,588.0,4,0.006802721,0.8089,0.5941,33.0
True,13,251769638,592.0,15,0.025337838,0.8154,0.614,33.0
True,14,345591254,592.0,4,0.006756757,0.8477,0.25,33.0
True,15,385611992,606.0,34,0.05610561,0.7408,0.5716,33.0
False,16,405008069,605.0,3,0.0049586776,0.7824,0.6628,33.0
False,17,427365058,624.0,19,0.030448718,0.8191,0.6392,33.0
False,18,430648520,634.0,20,0.03154574,0.7741,0.5787,33.0
False,19,435696780,634.0,1,0.0015772871,0.805,0.622,33.0
False,20,437129006,634.0,1,0.0015772871,0.8025,0.6288,33.0
True,0,0,137.0,137,1.0,0.833,0.6002,5.0
False,1,1212856,274.0,137,0.5,0.8244,0.5978,
True,2,6656391,274.0,137,0.5,0.801,0.6258,5.0
True,3,47872073,272.0,28,0.10294118,0.8702,0.3839,5.0
True,4,147018433,272.0,2,0.007352941,0.7419,0.6467,5.0
True,5,187034190,272.0,4,0.014705882,0.7885,0.6728,5.0
True,6,224282955,275.0,6,0.021818181,0.9096,0.5849,5.0
True,7,242947206,340.0,69,0.20294118,0.8331,0.5666,7.0
False,8,243199598,344.0,5,0.014534884,0.8331,0.5658,7.0
True,9,246760392,346.0,2,0.0057803467,0.8012,0.5826,7.0
True,10,345591254,346.0,1,0.0028901733,0.8477,0.25,7.0
True,11,385611992,354.0,38,0.107344635,0.7408,0.5716,7.0
False,12,427365058,355.0,1,0.0028169013,0.8191,0.6392,7.0
False,13,427623905,355.0,1,0.0028169013,0.8222,0.6682,7.0
False,14,430648520,357.0,4,0.011204482,0.7741,0.5787,7.0
False,15,437129006,357.0,2,0.005602241,0.8025,0.6288,7.0
True,0,0,320.0,320,1.0,0.833,0.6002,14.0
False,1,1212856,640.0,320,0.5,0.8244,0.5978,
True,2,6656391,640.0,320,0.5,0.801,0.6258,14.0
True,3,11326260,656.0,79,0.120426826,0.8215,0.6192,13.0
False,4,11383868,662.0,6,0.009063444,0.8215,0.6187,13.0
True,5,18769229,562.0,106,0.1886121,0.7995,0.5966,12.0
True,6,224282955,565.0,6,0.010619469,0.9096,0.5849,12.0
True,7,242947206,627.0,99,0.15789473,0.8331,0.5666,15.0
True,8,246760392,632.0,5,0.0079113925,0.8012,0.5826,15.0
True,9,258164112,633.0,5,0.007898894,0.8013,0.6416,15.0
True,10,345591254,633.0,1,0.0015797789,0.8477,0.25,15.0
True,11,385611992,645.0,46,0.07131783,0.7408,0.5716,15.0
False,12,388782442,642.0,3,0.004672897,0.8042,0.6095,15.0
False,13,427365058,646.0,4,0.0061919503,0.8191,0.6392,15.0
False,14,430648520,650.0,12,0.018461538,0.7741,0.5787,15.0
False,15,437129006,650.0,5,0.0076923077,0.8025,0.6288,15.0
True,0,0,33.0,33,1.0,0.8119,0.3796,0.0
True,1,4381023,58.0,26,0.44827586,0.8553,0.5047,0.0
True,2,305923723,58.0,4,0.06896552,0.7029,0.5882,0.0
True,3,402250801,61.0,6,0.09836066,0.9096,0.5849,0.0
False,4,563579843,62.0,12,0.19354838,0.7494,0.5835,0.0
False,5,615097019,62.0,1,0.016129032,0.8022,0.6292,0.0
True,0,0,279.0,279,1.0,0.8119,0.3796,22.0
False,1,40834315,275.0,4,0.014545455,0.8406,0.6508,22.0
True,2,110242449,275.0,1,0.0036363637,0.7779,0.7014,22.0
False,3,161641051,275.0,5,0.018181818,0.7827,0.7231,22.0
True,4,305923134,289.0,15,0.051903114,0.6994,0.5827,22.0
True,5,305923723,289.0,4,0.013840831,0.7029,0.5882,22.0
True,6,305924936,285.0,6,0.021052632,0.7062,0.5922,22.0
True,7,402250801,288.0,6,0.020833334,0.9096,0.5849,22.0
True,8,429737484,290.0,5,0.01724138,0.8154,0.614,22.0
False,9,435878052,290.0,1,0.0034482758,0.7998,0.6374,22.0
True,10,441582655,289.0,3,0.010380623,0.7964,0.6519,22.0
False,11,517191170,264.0,28,0.10606061,0.7991,0.4728,20.0
False,12,563579843,263.0,29,0.11026616,0.7494,0.5835,22.0
False,13,566750288,253.0,10,0.03952569,0.8042,0.6095,22.0
False,14,608616536,265.0,24,0.09056604,0.776,0.5821,20.0
False,15,615097019,265.0,3,0.011320755,0.8022,0.6292,20.0
True,0,0,52.0,52,1.0,0.8119,0.3796,1.0
True,1,260641131,53.0,3,0.056603774,0.6357,0.3087,1.0
True,2,305923723,53.0,6,0.11320755,0.7029,0.5882,1.0
True,3,402250801,56.0,6,0.10714286,0.9096,0.5849,1.0
False,4,563579843,57.0,13,0.22807017,0.7494,0.5835,1.0
False,5,570723033,50.0,8,0.16,0.8098,0.6415,1.0
False,6,615097019,50.0,1,0.02,0.8022,0.6292,1.0
True,0,0,135.0,135,1.0,0.8132,0.624,6.0
True,1,111534346,135.0,13,0.096296296,0.7029,0.5882,6.0
True,2,114125283,137.0,2,0.01459854,0.715,0.6138,6.0
True,3,207861424,140.0,6,0.042857144,0.9096,0.5849,6.0
True,4,223262854,140.0,2,0.014285714,0.8434,0.6016,6.0
True,5,230847813,138.0,3,0.02173913,0.7911,0.5846,6.0
False,6,369190461,138.0,1,0.007246377,0.7408,0.5716,6.0
False,7,369190466,144.0,28,0.19444445,0.7494,0.5835,6.0
False,8,414227159,146.0,4,0.02739726,0.776,0.5821,6.0
False,9,420707642,146.0,2,0.01369863,0.8022,0.6292,6.0
True,0,0,42.0,42,1.0,0.8582,0.4585,3.0
True,1,22546734,0.0,42,inf,0.8623,0.5145,
True,0,0,316.0,316,1.0,0.8119,0.3796,16.0
True,1,14663380,316.0,2,0.006329114,0.8743,0.5625,16.0
True,2,305923134,318.0,3,0.009433962,0.6994,0.5827,16.0
True,3,305923723,318.0,32,0.10062893,0.7029,0.5882,16.0
True,4,402250801,321.0,6,0.018691588,0.9096,0.5849,16.0
False,5,420322457,323.0,3,0.009287925,0.8298,0.5556,16.0
False,6,563579843,325.0,74,0.2276923,0.7494,0.5835,16.0
False,7,605591903,325.0,4,0.012307692,0.8224,0.6686,16.0
False,8,608616536,326.0,2,0.006134969,0.776,0.5821,16.0
False,9,615097019,326.0,3,0.009202454,0.8022,0.6292,16.0
True,0,0,34.0,34,1.0,0.8119,0.3796,1.0
True,1,14663380,34.0,2,0.05882353,0.8743,0.5625,1.0
True,2,75829022,36.0,3,0.083333336,0.8744,0.5529,1.0
True,3,305923723,36.0,2,0.055555556,0.7029,0.5882,1.0
True,4,402250801,39.0,6,0.15384616,0.9096,0.5849,1.0
False,5,563579843,40.0,9,0.225,0.7494,0.5835,1.0
False,6,615097019,40.0,1,0.025,0.8022,0.6292,1.0
True,0,0,77.0,77,1.0,0.8119,0.3796,2.0
True,1,305923723,77.0,12,0.15584415,0.7029,0.5882,2.0
True,2,305927690,77.0,1,0.012987013,0.708,0.5948,2.0
True,3,402250801,80.0,6,0.075,0.9096,0.5849,2.0
True,4,417652231,80.0,2,0.025,0.8434,0.6016,2.0
False,5,417909119,80.0,2,0.025,0.8261,0.5868,2.0
False,6,563579843,82.0,17,0.20731707,0.7494,0.5835,2.0
False,7,615097019,82.0,1,0.0121951215,0.8022,0.6292,2.0
True,0,0,47.0,47,1.0,0.8119,0.3796,1.0
True,1,14663380,47.0,2,0.04255319,0.8743,0.5625,1.0
True,2,305923723,47.0,4,0.08510638,0.7029,0.5882,1.0
True,3,402250801,50.0,6,0.12,0.9096,0.5849,1.0
True,4,417473203,51.0,2,0.039215688,0.8426,0.5993,1.0
False,5,420322457,53.0,3,0.056603774,0.8298,0.5556,1.0
False,6,563579843,54.0,6,0.11111111,0.7494,0.5835,1.0
False,7,615097019,54.0,1,0.018518519,0.8022,0.6292,1.0
True,0,0,618.0,618,1.0,0.8119,0.3796,19.0
True,1,75829022,620.0,3,0.0048387097,0.8744,0.5529,19.0
False,2,130195721,623.0,6,0.009630819,0.812,0.7692,19.0
False,3,135219350,658.0,35,0.05319149,0.8036,0.6686,19.0
True,4,171736329,658.0,1,0.0015197569,0.8181,0.612,19.0
True,5,305923723,658.0,126,0.19148937,0.7029,0.5882,19.0
True,6,402250801,661.0,6,0.009077156,0.9096,0.5849,19.0
True,7,417652231,661.0,16,0.024205748,0.8434,0.6016,19.0
False,8,420322457,661.0,3,0.004538578,0.8298,0.5556,19.0
False,9,563579843,752.0,439,0.5837766,0.7494,0.5835,19.0
False,10,615097019,752.0,16,0.021276595,0.8022,0.6292,19.0
True,0,0,39.0,39,1.0,0.8119,0.3796,1.0
True,1,14663380,39.0,2,0.051282052,0.8743,0.5625,1.0
True,2,305923723,39.0,3,0.07692308,0.7029,0.5882,1.0
True,3,402250801,42.0,6,0.14285715,0.9096,0.5849,1.0
False,4,563579843,43.0,12,0.27906978,0.7494,0.5835,1.0
False,5,615097019,43.0,2,0.046511628,0.8022,0.6292,1.0
True,0,0,70.0,70,1.0,0.8119,0.3796,3.0
True,1,14663380,70.0,2,0.028571429,0.8743,0.5625,3.0
True,2,305923723,70.0,11,0.15714286,0.7029,0.5882,3.0
True,3,402250801,73.0,6,0.08219178,0.9096,0.5849,3.0
True,4,518112015,101.0,28,0.27722773,0.8247,0.3827,3.0
True,5,518852985,101.0,3,0.02970297,0.8521,0.4556,3.0
False,6,563579843,103.0,30,0.29126215,0.7494,0.5835,3.0
False,7,615097019,103.0,2,0.019417476,0.8022,0.6292,3.0
True,0,0,47.0,47,1.0,0.8119,0.3796,1.0
True,1,75829022,48.0,2,0.041666668,0.8744,0.5529,1.0
True,2,121115179,79.0,32,0.4050633,0.7792,0.6977,2.0
