isSZZBugIntroducer,revision,age,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions
False,0,0,84.0,84,1.0,0.5715,0.4773,
True,0,0,5.0,5,1.0,0.6911,0.0002,
False,1,43350378,5.0,1,0.2,0.5594,0.4426,
True,0,0,211.0,211,1.0,0.6911,0.0002,
True,0,0,26.0,26,1.0,0.6911,0.0002,2.0
True,0,0,58.0,58,1.0,0.6646,0.168,
False,1,437730,64.0,8,0.125,0.6648,0.1636,
True,2,795449,65.0,2,0.03076923,0.665,0.1634,
False,3,27684298,65.0,1,0.015384615,0.6844,0.7926,
False,4,27747371,64.0,1,0.015625,0.6904,0.7685,
False,5,39150906,64.0,2,0.03125,0.5688,0.4464,
True,0,0,408.0,408,1.0,0.6384,0.3034,
False,1,329106,816.0,408,0.5,0.5815,0.3819,
False,2,7673321,408.0,408,1.0,0.5688,0.4464,
True,0,0,22.0,22,1.0,0.6911,0.0002,1.0
True,0,0,35.0,35,1.0,0.6911,0.0002,2.0
True,0,0,21.0,21,1.0,0.6911,0.0002,0.0
True,0,0,72.0,72,1.0,0.6911,0.0002,4.0
True,0,0,44.0,44,1.0,0.6911,0.0002,3.0
True,0,0,82.0,82,1.0,0.6911,0.0002,5.0
True,0,0,243.0,243,1.0,0.6911,0.0002,17.0
True,0,0,115.0,115,1.0,0.6911,0.0002,3.0
True,0,0,965.0,965,1.0,0.6384,0.3034,
False,1,329106,1930.0,965,0.5,0.5815,0.3819,
False,2,7673321,965.0,965,1.0,0.5688,0.4464,
True,0,0,1344.0,1344,1.0,0.6384,0.3034,
False,1,329106,2688.0,1344,0.5,0.5815,0.3819,
False,2,7673321,1344.0,1344,1.0,0.5688,0.4464,
True,0,0,1353.0,1353,1.0,0.6384,0.3034,
False,1,329106,2706.0,1353,0.5,0.5815,0.3819,
False,2,7673321,1353.0,1353,1.0,0.5688,0.4464,
False,0,0,408.0,408,1.0,0.5688,0.4464,
False,0,0,965.0,965,1.0,0.5688,0.4464,
False,0,0,1344.0,1344,1.0,0.5688,0.4464,
True,0,0,101.0,101,1.0,0.6911,0.0002,3.0
False,0,0,1353.0,1353,1.0,0.5688,0.4464,
True,0,0,152.0,152,1.0,0.6911,0.0002,3.0
True,0,0,48.0,48,1.0,0.6911,0.0002,1.0
True,0,0,109.0,109,1.0,0.6384,0.3034,
False,1,329106,218.0,109,0.5,0.5815,0.3819,
True,0,0,16.0,16,1.0,0.6911,0.0002,0.0
True,0,0,55.0,55,1.0,0.6911,0.0002,1.0
True,0,0,962.0,962,1.0,0.6384,0.3034,
False,1,329106,1924.0,962,0.5,0.5815,0.3819,
True,0,0,8.0,8,1.0,0.6384,0.3034,1.0
False,1,329106,16.0,8,0.5,0.5815,0.3819,
True,0,0,22.0,22,1.0,0.6911,0.0002,1.0
True,0,0,115.0,115,1.0,0.6911,0.0002,5.0
True,0,0,87.0,87,1.0,0.6911,0.0002,5.0
True,0,0,33.0,33,1.0,0.6911,0.0002,6.0
True,0,0,80.0,80,1.0,0.6911,0.0002,5.0
True,0,0,23.0,23,1.0,0.6911,0.0002,1.0
True,0,0,22.0,22,1.0,0.6911,0.0002,1.0
True,0,0,22.0,22,1.0,0.6911,0.0002,1.0
True,0,0,19.0,19,1.0,0.6911,0.0002,3.0
True,0,0,22.0,22,1.0,0.6911,0.0002,1.0
True,0,0,22.0,22,1.0,0.6911,0.0002,1.0
True,0,0,24.0,24,1.0,0.6911,0.0002,1.0
True,0,0,215.0,215,1.0,0.6911,0.0002,10.0
True,0,0,99.0,99,1.0,0.6911,0.0002,5.0
True,0,0,17.0,17,1.0,0.6911,0.0002,1.0
True,0,0,83.0,83,1.0,0.6911,0.0002,6.0
True,0,0,36.0,36,1.0,0.6911,0.0002,5.0
True,0,0,98.0,98,1.0,0.6911,0.0002,7.0
True,0,0,138.0,138,1.0,0.6911,0.0002,8.0
True,0,0,73.0,73,1.0,0.6911,0.0002,5.0
True,0,0,13.0,13,1.0,0.6911,0.0002,1.0
True,0,0,75.0,75,1.0,0.6911,0.0002,10.0
True,0,0,85.0,85,1.0,0.6911,0.0002,
True,1,465556,0.0,85,inf,0.6598,0.1849,
True,0,0,2447.0,2447,1.0,0.6911,0.0002,
True,1,465556,0.0,2447,inf,0.6598,0.1849,
True,0,0,110.0,110,1.0,0.6911,0.0002,
True,1,465556,0.0,110,inf,0.6598,0.1849,
True,0,0,45.0,45,1.0,0.6911,0.0002,
True,1,465556,0.0,45,inf,0.6598,0.1849,
True,0,0,41.0,41,1.0,0.6911,0.0002,
True,1,465556,0.0,41,inf,0.6598,0.1849,
True,0,0,27.0,27,1.0,0.6911,0.0002,
True,1,465556,0.0,27,inf,0.6598,0.1849,
True,0,0,58.0,58,1.0,0.6911,0.0002,
True,1,465556,0.0,58,inf,0.6598,0.1849,
True,0,0,46.0,46,1.0,0.6911,0.0002,
True,1,465556,0.0,46,inf,0.6598,0.1849,
True,0,0,107.0,107,1.0,0.6911,0.0002,
True,1,465556,0.0,107,inf,0.6598,0.1849,
True,0,0,2447.0,2447,1.0,0.6911,0.0002,
True,1,465556,0.0,2447,inf,0.6598,0.1849,
True,0,0,6874.0,6874,1.0,0.6911,0.0002,
True,1,465556,0.0,6874,inf,0.6598,0.1849,
True,0,0,1970.0,1970,1.0,0.6911,0.0002,
True,1,465556,0.0,1970,inf,0.6598,0.1849,
True,0,0,2388.0,2388,1.0,0.6911,0.0002,
True,1,465556,0.0,2388,inf,0.6598,0.1849,
True,0,0,11.0,11,1.0,0.6911,0.0002,
True,1,465556,0.0,11,inf,0.6598,0.1849,
True,0,0,3922.0,3922,1.0,0.6911,0.0002,
True,1,465556,0.0,3922,inf,0.6598,0.1849,
True,0,0,8.0,8,1.0,0.6911,0.0002,
True,1,465556,0.0,8,inf,0.6598,0.1849,
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,1,465556,0.0,31,inf,0.6598,0.1849,
True,0,0,130.0,130,1.0,0.6911,0.0002,
True,1,465556,0.0,130,inf,0.6598,0.1849,
True,0,0,969.0,969,1.0,0.6911,0.0002,
True,1,465556,0.0,969,inf,0.6598,0.1849,
True,0,0,455.0,455,1.0,0.6911,0.0002,
True,1,465556,0.0,455,inf,0.6598,0.1849,
True,0,0,1989.0,1989,1.0,0.6911,0.0002,
True,1,465556,0.0,1989,inf,0.6598,0.1849,
True,0,0,1.0,1,1.0,0.6911,0.0002,
True,1,465556,0.0,1,inf,0.6598,0.1849,
True,0,0,1.0,1,1.0,0.6911,0.0002,
True,1,465556,0.0,1,inf,0.6598,0.1849,
True,0,0,2704.0,2704,1.0,0.6911,0.0002,
True,1,465556,0.0,2704,inf,0.6598,0.1849,
True,0,0,1427.0,1427,1.0,0.6911,0.0002,
True,1,465556,0.0,1427,inf,0.6598,0.1849,
True,0,0,1263.0,1263,1.0,0.6911,0.0002,
True,1,465556,0.0,1263,inf,0.6598,0.1849,
True,0,0,48.0,48,1.0,0.6911,0.0002,
True,1,465556,0.0,48,inf,0.6598,0.1849,
True,0,0,40.0,40,1.0,0.6911,0.0002,
True,1,465556,0.0,40,inf,0.6598,0.1849,
True,0,0,1120.0,1120,1.0,0.6911,0.0002,
True,1,465556,0.0,1120,inf,0.6598,0.1849,
True,0,0,575.0,575,1.0,0.6911,0.0002,
True,1,465556,0.0,575,inf,0.6598,0.1849,
True,0,0,301.0,301,1.0,0.6911,0.0002,
True,1,465556,0.0,301,inf,0.6598,0.1849,
True,0,0,4839.0,4839,1.0,0.6911,0.0002,
True,1,465556,0.0,4839,inf,0.6598,0.1849,
True,0,0,46.0,46,1.0,0.6911,0.0002,
True,1,465556,0.0,46,inf,0.6598,0.1849,
True,0,0,46.0,46,1.0,0.6911,0.0002,
True,1,465556,0.0,46,inf,0.6598,0.1849,
True,0,0,50.0,50,1.0,0.6911,0.0002,
True,1,465556,0.0,50,inf,0.6598,0.1849,
True,0,0,312.0,312,1.0,0.6911,0.0002,
True,1,465556,0.0,312,inf,0.6598,0.1849,
True,0,0,56.0,56,1.0,0.6911,0.0002,
True,1,465556,0.0,56,inf,0.6598,0.1849,
True,0,0,60.0,60,1.0,0.6911,0.0002,
True,1,465556,0.0,60,inf,0.6598,0.1849,
True,0,0,46.0,46,1.0,0.6911,0.0002,
True,1,465556,0.0,46,inf,0.6598,0.1849,
True,0,0,37.0,37,1.0,0.6911,0.0002,
True,1,465556,0.0,37,inf,0.6598,0.1849,
True,0,0,46.0,46,1.0,0.6911,0.0002,
True,1,465556,0.0,46,inf,0.6598,0.1849,
True,0,0,46.0,46,1.0,0.6911,0.0002,
True,1,465556,0.0,46,inf,0.6598,0.1849,
True,0,0,56.0,56,1.0,0.6911,0.0002,
True,1,465556,0.0,56,inf,0.6598,0.1849,
True,0,0,26.0,26,1.0,0.6911,0.0002,
True,1,465556,0.0,26,inf,0.6598,0.1849,
True,0,0,88.0,88,1.0,0.6911,0.0002,
True,1,465556,0.0,88,inf,0.6598,0.1849,
True,0,0,110.0,110,1.0,0.6911,0.0002,
True,1,465556,0.0,110,inf,0.6598,0.1849,
True,0,0,313.0,313,1.0,0.6911,0.0002,
True,1,465556,0.0,313,inf,0.6598,0.1849,
True,0,0,95.0,95,1.0,0.6911,0.0002,
True,1,465556,0.0,95,inf,0.6598,0.1849,
True,0,0,29.0,29,1.0,0.6911,0.0002,
True,1,465556,0.0,29,inf,0.6598,0.1849,
True,0,0,2.0,2,1.0,0.6911,0.0002,
True,1,465556,0.0,2,inf,0.6598,0.1849,
True,0,0,4350.0,4350,1.0,0.6911,0.0002,
True,1,465556,0.0,4350,inf,0.6598,0.1849,
True,0,0,149.0,149,1.0,0.6911,0.0002,
True,1,465556,0.0,149,inf,0.6598,0.1849,
True,0,0,99.0,99,1.0,0.6911,0.0002,
True,1,465556,0.0,99,inf,0.6598,0.1849,
True,0,0,62.0,62,1.0,0.6911,0.0002,
True,1,465556,0.0,62,inf,0.6598,0.1849,
True,0,0,84.0,84,1.0,0.6911,0.0002,
True,1,465556,0.0,84,inf,0.6598,0.1849,
True,0,0,9.0,9,1.0,0.6911,0.0002,
True,1,465556,0.0,9,inf,0.6598,0.1849,
True,0,0,1983.0,1983,1.0,0.6911,0.0002,
True,1,465556,0.0,1983,inf,0.6598,0.1849,
True,0,0,36.0,36,1.0,0.6911,0.0002,
True,1,465556,0.0,36,inf,0.6598,0.1849,
True,0,0,1.0,1,1.0,0.6911,0.0002,
True,1,465556,0.0,1,inf,0.6598,0.1849,
True,0,0,1.0,1,1.0,0.6911,0.0002,
True,1,465556,0.0,1,inf,0.6598,0.1849,
True,0,0,27.0,27,1.0,0.6911,0.0002,
True,1,465556,0.0,27,inf,0.6598,0.1849,
True,0,0,1036.0,1036,1.0,0.6911,0.0002,
True,1,465556,0.0,1036,inf,0.6598,0.1849,
True,0,0,4.0,4,1.0,0.6911,0.0002,
True,1,465556,0.0,4,inf,0.6598,0.1849,
True,0,0,14.0,14,1.0,0.6911,0.0002,
True,1,465556,0.0,14,inf,0.6598,0.1849,
True,0,0,36.0,36,1.0,0.6911,0.0002,
True,1,465556,0.0,36,inf,0.6598,0.1849,
True,0,0,9.0,9,1.0,0.6911,0.0002,
True,1,465556,0.0,9,inf,0.6598,0.1849,
True,0,0,107.0,107,1.0,0.6911,0.0002,
True,1,465556,0.0,107,inf,0.6598,0.1849,
True,0,0,74.0,74,1.0,0.6911,0.0002,
True,1,465556,0.0,74,inf,0.6598,0.1849,
True,0,0,67.0,67,1.0,0.6911,0.0002,
True,1,465556,0.0,67,inf,0.6598,0.1849,
True,0,0,98.0,98,1.0,0.6911,0.0002,
True,1,465556,0.0,98,inf,0.6598,0.1849,
True,0,0,39.0,39,1.0,0.6911,0.0002,
True,1,465556,0.0,39,inf,0.6598,0.1849,
True,0,0,6.0,6,1.0,0.6911,0.0002,
True,1,465556,0.0,6,inf,0.6598,0.1849,
True,0,0,36.0,36,1.0,0.6911,0.0002,
True,1,465556,0.0,36,inf,0.6598,0.1849,
True,0,0,151.0,151,1.0,0.6911,0.0002,
True,1,465556,0.0,151,inf,0.6598,0.1849,
True,0,0,45.0,45,1.0,0.6911,0.0002,1.0
True,0,0,49.0,49,1.0,0.6911,0.0002,1.0
True,0,0,42.0,42,1.0,0.6911,0.0002,1.0
True,0,0,52.0,52,1.0,0.6911,0.0002,1.0
True,0,0,41.0,41,1.0,0.6911,0.0002,1.0
True,0,0,51.0,51,1.0,0.6911,0.0002,1.0
True,0,0,88.0,88,1.0,0.6384,0.3034,1.0
False,1,329106,176.0,88,0.5,0.5815,0.3819,
True,0,0,43.0,43,1.0,0.6384,0.3034,5.0
False,1,329106,86.0,43,0.5,0.5815,0.3819,
True,0,0,110.0,110,1.0,0.6384,0.3034,0.0
False,1,329106,220.0,110,0.5,0.5815,0.3819,
True,0,0,75.0,75,1.0,0.6911,0.0002,6.0
True,0,0,27.0,27,1.0,0.6384,0.3034,4.0
False,1,329106,54.0,27,0.5,0.5815,0.3819,
True,0,0,95.0,95,1.0,0.6911,0.0002,11.0
False,0,0,61.0,61,1.0,0.6652,0.1567,
False,1,24981477,61.0,3,0.04918033,0.6844,0.7926,
False,2,25044550,60.0,1,0.016666668,0.6904,0.7685,
False,3,26694759,0.0,60,inf,0.7484,0.72,
True,0,0,73.0,73,1.0,0.6911,0.0002,12.0
False,0,0,61.0,61,1.0,0.6652,0.1567,
True,1,6119414,61.0,1,0.016393442,0.6655,0.1553,
False,2,24981477,61.0,1,0.016393442,0.6844,0.7926,
False,3,26694759,0.0,61,inf,0.7484,0.72,
True,0,0,119.0,119,1.0,0.6911,0.0002,24.0
True,0,0,66.0,66,1.0,0.6655,0.1553,
False,1,11541,66.0,1,0.015151516,0.6655,0.1548,
False,2,18862063,66.0,1,0.015151516,0.6844,0.7926,
False,3,20575345,0.0,66,inf,0.7484,0.72,
True,0,0,248.0,248,1.0,0.6911,0.0002,
False,1,32200151,307.0,59,0.1921824,0.7188,0.771,
True,0,0,14.0,14,1.0,,,
True,1,1483290,14.0,1,0.071428575,0.6911,0.0002,
True,2,6298264,24.0,15,0.625,0.6648,0.1628,
False,3,13832252,24.0,1,0.041666668,0.6653,0.1561,
False,4,33614183,0.0,24,inf,0.7107,0.7816,
True,0,0,24.0,24,1.0,0.6646,0.168,1.0
True,1,8935616,25.0,3,0.12,0.6685,0.1625,1.0
False,2,27747371,26.0,10,0.3846154,0.6904,0.7685,1.0
True,0,0,38.0,38,1.0,0.6911,0.0002,3.0
True,0,0,101.0,101,1.0,0.6911,0.0002,16.0
True,0,0,77.0,77,1.0,0.6911,0.0002,14.0
True,0,0,34.0,34,1.0,0.6911,0.0002,1.0
True,0,0,115.0,115,1.0,0.6911,0.0002,10.0
True,0,0,162.0,162,1.0,0.6911,0.0002,14.0
True,0,0,49.0,49,1.0,0.6911,0.0002,6.0
True,0,0,28.0,28,1.0,0.6646,0.168,1.0
False,1,8646717,28.0,4,0.14285715,0.6655,0.1554,1.0
True,2,8935616,27.0,3,0.11111111,0.6685,0.1625,1.0
False,3,27747371,27.0,4,0.14814815,0.6904,0.7685,1.0
True,0,0,25.0,25,1.0,0.6646,0.168,1.0
False,1,8646717,26.0,4,0.15384616,0.6655,0.1554,1.0
True,2,8935616,26.0,4,0.15384616,0.6685,0.1625,1.0
False,3,27747371,26.0,4,0.15384616,0.6904,0.7685,1.0
True,0,0,82.0,82,1.0,0.6646,0.168,10.0
True,1,301226,82.0,2,0.024390243,0.6648,0.1654,10.0
True,2,795449,86.0,24,0.27906978,0.665,0.1634,11.0
False,3,8646717,43.0,95,2.2093024,0.6655,0.1554,5.0
False,4,27684298,49.0,14,0.2857143,0.6844,0.7926,5.0
True,0,0,64.0,64,1.0,0.6646,0.168,12.0
True,1,795449,63.0,22,0.34920636,0.665,0.1634,12.0
False,2,8646717,80.0,31,0.3875,0.6655,0.1554,15.0
True,3,8935616,82.0,4,0.048780486,0.6685,0.1625,15.0
False,4,27684298,85.0,28,0.32941177,0.6844,0.7926,14.0
True,0,0,160.0,160,1.0,0.6911,0.0002,5.0
False,1,31881343,0.0,160,inf,0.6898,0.7941,
True,0,0,147.0,147,1.0,0.6911,0.0002,3.0
True,1,13133022,144.0,3,0.020833334,0.6685,0.1625,3.0
False,2,31881343,0.0,144,inf,0.6898,0.7941,
True,0,0,52.0,52,1.0,0.6911,0.0002,4.0
True,0,0,160.0,160,1.0,0.6911,0.0002,3.0
True,1,3435044,161.0,1,0.0062111802,0.6641,0.1654,3.0
False,2,31881343,0.0,161,inf,0.6898,0.7941,
True,0,0,63.0,63,1.0,0.6911,0.0002,2.0
True,0,0,35843.0,35843,1.0,0.6911,0.0002,
False,1,29780186,35843.0,5,0.00013949725,0.5122,0.0612,
False,2,29955483,35843.0,5,0.00013949725,0.6244,0.7563,
True,0,0,112.0,112,1.0,0.6911,0.0002,11.0
True,0,0,257.0,257,1.0,0.6911,0.0002,10.0
False,1,29780186,257.0,1,0.0038910506,0.5122,0.0612,10.0
False,2,29955483,257.0,1,0.0038910506,0.6244,0.7563,
True,0,0,55.0,55,1.0,0.6911,0.0002,
False,1,29780186,55.0,1,0.018181818,0.5122,0.0612,
False,2,29955483,55.0,1,0.018181818,0.6244,0.7563,
True,0,0,49.0,49,1.0,0.6911,0.0002,1.0
True,0,0,89.0,89,1.0,0.6911,0.0002,11.0
True,0,0,110.0,110,1.0,0.6911,0.0002,15.0
True,0,0,117.0,117,1.0,0.6911,0.0002,15.0
True,0,0,181.0,181,1.0,0.6911,0.0002,38.0
True,0,0,42.0,42,1.0,0.6911,0.0002,2.0
True,0,0,28.0,28,1.0,0.6911,0.0002,1.0
True,0,0,74.0,74,1.0,0.6911,0.0002,10.0
True,0,0,47.0,47,1.0,0.6911,0.0002,6.0
False,0,0,57.0,57,1.0,0.5122,0.0612,1.0
False,1,175297,114.0,57,0.5,0.6244,0.7563,
True,0,0,64.0,64,1.0,0.6911,0.0002,1.0
True,1,13133022,57.0,18,0.31578946,0.6685,0.1625,1.0
False,2,29780186,0.0,57,inf,0.5122,0.0612,
False,3,29955483,,57,,0.6244,0.7563,
True,0,0,413.0,413,1.0,0.6911,0.0002,
True,1,13133022,391.0,42,0.10741688,0.6685,0.1625,
False,2,29780186,391.0,1,0.0025575447,0.5122,0.0612,
False,3,29955483,391.0,1,0.0025575447,0.6244,0.7563,
True,0,0,167.0,167,1.0,0.6911,0.0002,9.0
False,1,261526,167.0,1,0.005988024,0.6914,0.0064,9.0
False,2,29780186,167.0,1,0.005988024,0.5122,0.0612,9.0
False,3,29955483,167.0,1,0.005988024,0.6244,0.7563,
True,0,0,50688.0,50688,1.0,0.6911,0.0002,
False,1,29780186,50688.0,5,9.8642675e-05,0.5122,0.0612,
False,2,29955483,50688.0,5,9.8642675e-05,0.6244,0.7563,
True,0,0,135.0,135,1.0,0.6911,0.0002,5.0
True,1,13133022,135.0,10,0.074074075,0.6685,0.1625,5.0
True,0,0,85.0,85,1.0,0.6911,0.0002,2.0
True,1,13133022,85.0,10,0.11764706,0.6685,0.1625,2.0
True,0,0,79.0,79,1.0,0.6911,0.0002,2.0
True,1,13133022,75.0,8,0.10666667,0.6685,0.1625,2.0
True,0,0,54.0,54,1.0,0.6911,0.0002,2.0
True,0,0,85.0,85,1.0,0.6911,0.0002,2.0
True,1,13133022,81.0,8,0.09876543,0.6685,0.1625,2.0
True,0,0,28.0,28,1.0,0.6911,0.0002,1.0
True,0,0,80.0,80,1.0,0.6911,0.0002,2.0
True,1,13133022,76.0,8,0.10526316,0.6685,0.1625,2.0
True,0,0,22.0,22,1.0,0.6911,0.0002,1.0
True,0,0,320.0,320,1.0,0.6911,0.0002,
True,0,0,37.0,37,1.0,0.6911,0.0002,
True,0,0,93.0,93,1.0,0.6911,0.0002,4.0
True,0,0,62.0,62,1.0,0.6911,0.0002,
True,0,0,305.0,305,1.0,0.6911,0.0002,28.0
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,0,0,203.0,203,1.0,0.6911,0.0002,6.0
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,0,0,169.0,169,1.0,0.6911,0.0002,8.0
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,0,0,54.0,54,1.0,0.6911,0.0002,0.0
True,0,0,130.0,130,1.0,0.6911,0.0002,
True,0,0,35.0,35,1.0,0.6911,0.0002,1.0
True,0,0,230.0,230,1.0,0.6911,0.0002,7.0
True,1,13133022,219.0,15,0.06849315,0.6685,0.1625,7.0
True,0,0,68.0,68,1.0,0.6911,0.0002,5.0
True,0,0,32.0,32,1.0,0.6911,0.0002,
True,0,0,82.0,82,1.0,0.6911,0.0002,4.0
True,1,13133022,81.0,7,0.086419754,0.6685,0.1625,4.0
True,0,0,39.0,39,1.0,0.6911,0.0002,4.0
True,0,0,56.0,56,1.0,0.6911,0.0002,3.0
True,0,0,285.0,285,1.0,0.6911,0.0002,11.0
True,1,13133022,273.0,20,0.07326008,0.6685,0.1625,11.0
True,0,0,190.0,190,1.0,0.6911,0.0002,6.0
True,1,13133022,180.0,27,0.15,0.6685,0.1625,6.0
True,0,0,100.0,100,1.0,0.6911,0.0002,4.0
True,1,13133022,100.0,4,0.04,0.6685,0.1625,4.0
True,0,0,101.0,101,1.0,0.6911,0.0002,2.0
True,1,13133022,94.0,40,0.42553192,0.6685,0.1625,2.0
True,0,0,38.0,38,1.0,0.6911,0.0002,0.0
True,1,13133022,38.0,2,0.05263158,0.6685,0.1625,0.0
True,0,0,271.0,271,1.0,0.6911,0.0002,4.0
True,1,13133022,271.0,10,0.036900368,0.6685,0.1625,4.0
True,0,0,112.0,112,1.0,0.6911,0.0002,8.0
True,1,13133022,112.0,8,0.071428575,0.6685,0.1625,8.0
True,0,0,40.0,40,1.0,0.6911,0.0002,1.0
True,0,0,114.0,114,1.0,0.6911,0.0002,8.0
True,1,13133022,114.0,8,0.07017544,0.6685,0.1625,8.0
True,0,0,92.0,92,1.0,0.6911,0.0002,4.0
True,0,0,63.0,63,1.0,0.6911,0.0002,
True,0,0,25.0,25,1.0,0.6911,0.0002,
True,0,0,310.0,310,1.0,0.6911,0.0002,
True,0,0,75.0,75,1.0,0.6911,0.0002,2.0
True,0,0,42.0,42,1.0,0.6911,0.0002,
True,0,0,37.0,37,1.0,0.6911,0.0002,0.0
True,0,0,37.0,37,1.0,0.6911,0.0002,0.0
True,0,0,38.0,38,1.0,0.6911,0.0002,0.0
True,0,0,86.0,86,1.0,0.6911,0.0002,2.0
True,0,0,36.0,36,1.0,0.6911,0.0002,
True,0,0,63.0,63,1.0,0.6911,0.0002,1.0
True,0,0,272.0,272,1.0,0.6911,0.0002,
True,0,0,142.0,142,1.0,0.6911,0.0002,7.0
True,1,13133022,133.0,22,0.16541353,0.6685,0.1625,7.0
True,0,0,37.0,37,1.0,0.6911,0.0002,0.0
True,0,0,277.0,277,1.0,0.6911,0.0002,
True,0,0,56.0,56,1.0,0.6911,0.0002,1.0
True,1,13133022,56.0,6,0.10714286,0.6685,0.1625,1.0
True,0,0,46.0,46,1.0,0.6911,0.0002,1.0
True,0,0,35.0,35,1.0,0.6911,0.0002,
True,0,0,55.0,55,1.0,0.6911,0.0002,1.0
True,1,13133022,54.0,11,0.2037037,0.6685,0.1625,1.0
True,0,0,50.0,50,1.0,0.6911,0.0002,2.0
True,0,0,88.0,88,1.0,0.6911,0.0002,
True,0,0,65.0,65,1.0,0.6911,0.0002,1.0
True,1,13133022,64.0,15,0.234375,0.6685,0.1625,1.0
True,0,0,68.0,68,1.0,0.6911,0.0002,1.0
True,1,13133022,68.0,6,0.0882353,0.6685,0.1625,1.0
True,0,0,44.0,44,1.0,0.6911,0.0002,1.0
True,1,13133022,44.0,6,0.13636364,0.6685,0.1625,1.0
True,0,0,65.0,65,1.0,0.6911,0.0002,2.0
True,1,13133022,65.0,6,0.092307694,0.6685,0.1625,2.0
True,0,0,81.0,81,1.0,0.6911,0.0002,1.0
True,1,13133022,76.0,11,0.14473684,0.6685,0.1625,1.0
True,0,0,116.0,116,1.0,0.6911,0.0002,2.0
True,1,13133022,116.0,6,0.05172414,0.6685,0.1625,2.0
True,0,0,82.0,82,1.0,0.6911,0.0002,2.0
True,1,13133022,82.0,12,0.14634146,0.6685,0.1625,2.0
True,0,0,47.0,47,1.0,0.6911,0.0002,1.0
True,0,0,30.0,30,1.0,0.6911,0.0002,0.0
True,0,0,40.0,40,1.0,0.6911,0.0002,
True,0,0,30.0,30,1.0,0.6911,0.0002,0.0
True,0,0,32.0,32,1.0,0.6911,0.0002,
True,0,0,33.0,33,1.0,0.6911,0.0002,0.0
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,0,0,44.0,44,1.0,0.6911,0.0002,
True,0,0,31.0,31,1.0,0.6911,0.0002,0.0
True,0,0,31.0,31,1.0,0.6911,0.0002,0.0
True,0,0,86.0,86,1.0,0.6911,0.0002,
True,0,0,30.0,30,1.0,0.6911,0.0002,0.0
True,0,0,70.0,70,1.0,0.6911,0.0002,
True,0,0,40.0,40,1.0,0.6911,0.0002,2.0
True,0,0,63.0,63,1.0,0.6911,0.0002,
True,0,0,44.0,44,1.0,0.6911,0.0002,1.0
True,1,13133022,43.0,7,0.1627907,0.6685,0.1625,1.0
True,0,0,33.0,33,1.0,0.6911,0.0002,1.0
True,0,0,36.0,36,1.0,0.6911,0.0002,
True,0,0,107.0,107,1.0,0.6911,0.0002,4.0
True,1,13133022,100.0,10,0.1,0.6685,0.1625,4.0
True,0,0,42.0,42,1.0,0.6911,0.0002,1.0
True,0,0,38.0,38,1.0,0.6911,0.0002,
True,0,0,101.0,101,1.0,0.6911,0.0002,1.0
True,1,13133022,101.0,6,0.05940594,0.6685,0.1625,1.0
True,0,0,45.0,45,1.0,0.6911,0.0002,1.0
True,0,0,97.0,97,1.0,0.6911,0.0002,
True,0,0,148.0,148,1.0,0.6911,0.0002,1.0
True,1,13133022,148.0,10,0.067567565,0.6685,0.1625,1.0
True,0,0,45.0,45,1.0,0.6911,0.0002,1.0
True,0,0,38.0,38,1.0,0.6911,0.0002,
True,0,0,16.0,16,1.0,0.6911,0.0002,1.0
True,1,13133022,14.0,2,0.14285715,0.6685,0.1625,1.0
True,0,0,61.0,61,1.0,0.6911,0.0002,1.0
True,1,13133022,61.0,4,0.06557377,0.6685,0.1625,1.0
True,0,0,70.0,70,1.0,0.6911,0.0002,1.0
True,1,13133022,70.0,4,0.057142857,0.6685,0.1625,1.0
True,0,0,68.0,68,1.0,0.6911,0.0002,1.0
True,1,13133022,68.0,4,0.05882353,0.6685,0.1625,1.0
True,0,0,141.0,141,1.0,0.6911,0.0002,1.0
True,1,13133022,141.0,6,0.04255319,0.6685,0.1625,1.0
True,0,0,98.0,98,1.0,0.6911,0.0002,1.0
True,1,13133022,98.0,6,0.06122449,0.6685,0.1625,1.0
True,0,0,23.0,23,1.0,0.6911,0.0002,1.0
True,0,0,4.0,4,1.0,0.6911,0.0002,
True,0,0,23.0,23,1.0,0.6911,0.0002,0.0
True,0,0,23.0,23,1.0,0.6911,0.0002,0.0
True,0,0,23.0,23,1.0,0.6911,0.0002,1.0
True,0,0,52.0,52,1.0,0.6911,0.0002,0.0
True,0,0,23.0,23,1.0,0.6911,0.0002,0.0
True,0,0,31.0,31,1.0,0.6911,0.0002,
True,0,0,29.0,29,1.0,0.6911,0.0002,
True,0,0,23.0,23,1.0,0.6911,0.0002,1.0
True,0,0,25.0,25,1.0,0.6911,0.0002,2.0
True,0,0,27.0,27,1.0,0.6911,0.0002,
True,0,0,145.0,145,1.0,0.6911,0.0002,1.0
True,1,13133022,145.0,8,0.055172414,0.6685,0.1625,1.0
True,0,0,51.0,51,1.0,0.6911,0.0002,2.0
True,0,0,21.0,21,1.0,0.6911,0.0002,
