project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
vaadin-platform,23697f817f65deec01c0b6cf289fe96199f97b03,1596792975,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.41036776,""45"":0.050538745}",0.4005,0.4104,0.4609,0.2305,0.2305,0.1799,0.0505,0.4104,0.4609,1.0000,0.2193,1.7807,1,1,1,1,0,0,1,0,0,0,0,0,false,false,false,false,0,0,11,25563660,2,4,0,133,131,62,-69,142,213,125,1,0,1,2,0.007518797,0.0,0.007518797,0.015037594,-71,-1,7,-9,0,1,-8,-6,0,0,-6,0.6153,0.0245,0.6300,0.6041,0.7000,0.0310,0.6931,35.0011,100.2702,0.5744,0.0077,0.6336,0.5040,1.1984,0.0820,0.7580,43.6915,125.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,227.1454,15.1430,60.1765,1.5000,1282.7242,19.1451,150.2432,1.5000,false,false
vaadin-platform,0348a8095ed979a71e509a30b4bab6971d9c6250,1597040331,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.44292408,""45"":0.04712713}",0.4060,0.4429,0.4901,0.2450,0.2450,0.1979,0.0471,0.4429,0.4901,1.0000,0.1923,1.8077,1,1,1,1,0,0,1,0,0,0,0,0,false,false,false,false,0,0,12,25811016,2,4,0,140,131,62,-69,135,213,124,7,0,1,8,0.05,0.0,0.007142857,0.057142857,-78,-7,0,6,0,0,6,7,0,-1,6,0.6124,0.0262,0.6236,0.6008,0.7000,0.0310,0.6931,35.0011,100.2702,0.5781,0.0103,0.6366,0.5086,1.1984,0.0820,0.7580,43.6915,125.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,236.1454,15.7430,60.1765,4.5000,1282.7242,19.4352,150.2432,1.5000,false,false
vaadin-platform,b4cdbf9d06841c54eb0df8b0d8c19785944c0a39,1598517786,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.42294478,""45"":0.04402301}",0.4134,0.4229,0.4670,0.2335,0.2335,0.1895,0.0440,0.4229,0.4670,1.0000,0.1885,1.8115,1,1,1,1,0,0,2,0,0,0,0,0,false,false,false,false,0,0,13,27288471,2,4,0,140,131,62,-69,135,213,122,0,0,2,2,0.0,0.0,0.014285714,0.014285714,-78,0,-28,-7,0,1,-6,0,-28,-3,-31,0.6162,0.0303,0.6228,0.5741,1.3912,0.0699,1.0309,57.8943,162.5335,0.5838,0.0106,0.6300,0.5192,1.9530,0.1437,1.1797,69.0232,198.2213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.5000,242.6454,16.1764,60.1765,4.5000,1282.7242,19.7342,150.2432,1.5000,false,false
vaadin-platform,999de2b912850f030e724461e21d6381dd3003f0,1599056745,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.32731587,""45"":0.052629165}",0.4121,0.3273,0.3799,0.1900,0.1900,0.1373,0.0526,0.3273,0.3799,1.0000,0.2770,1.7230,1,1,0,0,0,0,1,0,0,0,0,0,false,false,true,false,0,0,14,27827430,2,4,0,112,131,62,-69,135,185,117,0,28,5,33,0.0,0.25,0.04464286,0.29464287,-50,28,11,0,28,3,31,-11,28,5,22,0.6330,0.0378,0.6318,0.5913,1.3912,0.0699,1.0309,57.8943,162.5335,0.5837,0.0203,0.5735,0.5273,1.9530,0.1437,1.1797,69.0232,198.2213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,44.7647,241.1454,16.0764,60.1765,4.5000,1281.2242,20.0191,150.2432,1.5000,true,false
vaadin-platform,d5499fd908064cb562d1f8e8b2c6c2cf7d9c7bc4,1603347209,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.33934954,""45"":0.039080482}",0.2690,0.3393,0.3784,0.1892,0.1892,0.1501,0.0391,0.3393,0.3784,1.0000,0.2065,1.7935,1,1,0,0,0,0,1,0,0,0,0,0,false,false,true,false,0,0,15,32117894,2,4,0,123,131,62,-69,124,185,117,11,0,0,11,0.08943089,0.0,0.0,0.08943089,-61,-11,2,11,-28,-5,-22,9,0,-2,7,0.6272,0.0222,0.6129,0.5815,1.3912,0.0699,1.0309,57.8943,162.5335,0.7657,0.1040,0.4700,0.7316,1.9530,0.1437,1.1797,69.0232,198.2213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.0000,251.8544,16.7903,60.1765,4.5000,1236.4596,19.6263,150.2432,1.5000,false,true
vaadin-platform,8550dccd0df517aca2d448c3a1b8ea839b1948ab,1603790429,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.3581952,""45"":0.03732249}",0.3324,0.3582,0.3955,0.1978,0.1978,0.1604,0.0373,0.3582,0.3955,1.0000,0.1887,1.8113,1,1,1,0,0,0,1,0,0,0,0,0,false,false,true,false,0,0,16,32561114,2,4,0,125,131,62,-69,122,185,115,2,0,2,4,0.016,0.0,0.016,0.032,-63,-2,48,-9,0,2,-7,-46,0,-5,-51,0.6303,0.0233,0.6138,0.5858,1.3912,0.0699,1.0309,57.8943,162.5335,0.7844,0.1030,0.5191,0.7500,1.9530,0.1437,1.1797,69.0232,198.2213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7.7500,250.8544,16.7236,60.1765,4.5000,1235.4596,19.9268,150.2432,1.5000,false,true
vaadin-platform,f5c2ec94a9bd2a735950d3bd4c369b149e406260,1604916323,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.5382621,""45"":0.025463602}",0.3400,0.5383,0.5637,0.2819,0.2819,0.2564,0.0255,0.5383,0.5637,1.0000,0.0903,1.9097,1,1,1,1,1,1,1,0,0,0,0,0,true,false,true,false,0,0,17,33687008,2,4,0,173,131,62,-69,74,185,108,48,0,7,55,0.27745664,0.0,0.040462427,0.31791908,-111,-48,0,46,0,5,51,48,0,6,54,0.6596,0.0371,0.6268,0.6165,1.3912,0.0699,1.0309,57.8943,162.5335,0.7938,0.1290,0.5614,0.7405,1.9530,0.1437,1.1797,69.0232,198.2213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.0000,244.6044,16.3070,60.1765,4.5000,1227.7096,20.1264,150.2432,1.5000,false,false
vaadin-platform,f19ef91a149389954284fa5f0d60eace2106258b,1604988653,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.53778833,""45"":0.025463602}",0.5378,0.5378,0.5633,0.2816,0.2816,0.2562,0.0255,0.5378,0.5633,1.0000,0.0904,1.9096,1,1,1,1,1,1,1,0,0,0,0,0,false,true,true,false,1,0,18,33759338,2,4,0,173,131,62,-69,74,185,107,0,0,1,1,0.0,0.0,0.0057803467,0.0057803467,-111,0,0,-48,0,-6,-54,0,0,-4,-4,0.6587,0.0373,0.6267,0.6142,1.3912,0.0699,1.0309,57.8943,162.5335,0.7923,0.1294,0.5605,0.7344,1.9530,0.1437,1.1797,69.0232,198.2213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,248.1044,16.5403,60.1765,4.5000,1226.7096,20.4452,150.2432,1.5000,false,false
vaadin-platform,c8f417e0c46abbc71ade2337686ebe8bd4271bf9,1605532363,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.5355322,""45"":0.022854568}",0.5230,0.5355,0.5584,0.2792,0.2792,0.2563,0.0229,0.5355,0.5584,1.0000,0.0819,1.9181,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,1,0,19,34303048,2,4,0,173,131,62,-69,74,185,102,0,0,5,5,0.0,0.0,0.028901733,0.028901733,-111,0,-26,0,0,4,4,-5,-31,-8,-44,0.6515,0.0378,0.6307,0.6182,1.3912,0.0699,1.0309,57.8943,162.5335,0.7824,0.1283,0.5822,0.7427,1.9530,0.1437,1.1797,69.0232,198.2213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,60.1765,248.1044,16.5403,60.1765,4.5000,1226.7096,20.7917,150.2432,1.5000,true,false
vaadin-platform,bf66acdd36b7fc1b556618f4e2eabf19e7c4533e,1610972767,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.39813638,""45"":0.02041249}",0.4164,0.3981,0.4185,0.2093,0.2093,0.1889,0.0204,0.3981,0.4185,1.0000,0.0975,1.9025,1,1,1,0,0,0,1,0,0,0,0,0,false,false,false,false,1,0,20,39743452,2,4,0,147,131,62,-69,69,154,89,5,31,13,49,0.034013607,0.21088435,0.088435374,0.33333334,-85,26,3,5,31,8,44,2,31,13,46,0.6958,0.0549,0.7097,0.4872,1.3912,0.0699,1.0309,57.8943,162.5335,0.6560,0.0451,0.7095,0.3645,2.7454,0.2731,1.4678,89.3213,257.7194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,244.2279,16.2819,56.3000,4.5000,1166.5331,20.1126,150.2432,1.5000,false,true
vaadin-platform,06f6cece0fca92b0a5d900cd9a18e10f792f39ee,1611576060,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.40189207,""45"":0.019383477}",0.3876,0.4019,0.4213,0.2106,0.2106,0.1913,0.0194,0.4019,0.4213,1.0000,0.0920,1.9080,1,1,1,1,0,0,1,0,0,0,0,0,false,false,true,false,1,0,21,40346745,2,4,0,150,131,62,-69,66,154,89,3,0,0,3,0.02,0.0,0.0,0.02,-88,-3,-33,-2,-31,-13,-46,3,-33,-4,-34,0.6950,0.0555,0.7101,0.4870,1.3912,0.0699,1.0309,57.8943,162.5335,0.6381,0.0410,0.7012,0.3327,2.7454,0.2731,1.4678,89.3213,257.7194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.0000,245.7279,16.3819,56.3000,4.5000,1166.5331,20.4655,150.2432,1.5000,false,false
vaadin-platform,f7ce8d72f0b12be996a3ac50e8e70c9767626f14,1613734018,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.28271577,""45"":0.0199179}",0.3637,0.2827,0.3026,0.1513,0.1513,0.1314,0.0199,0.2827,0.3026,1.0000,0.1316,1.8684,1,0,0,0,0,0,2,0,0,0,0,0,false,false,false,false,1,0,22,42504703,2,4,0,117,131,62,-69,66,121,85,0,33,4,37,0.0,0.2820513,0.034188036,0.31623933,-55,33,4,-3,33,4,34,-6,31,2,27,0.7184,0.0279,0.7858,0.5151,2.0500,0.1072,1.2254,73.4782,207.4897,0.7139,0.0142,0.7736,0.4543,3.4014,0.3182,1.5338,98.3354,287.6251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,52.7778,245.7279,16.3819,56.3000,4.5000,1165.5331,20.8131,150.2432,1.5000,true,true
vaadin-platform,74f2a747777728b207cf302b7a1acfb9c791dd66,1617000017,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.2960273,""45"":0.016457181}",0.2432,0.2960,0.3125,0.1562,0.1562,0.1398,0.0165,0.2960,0.3125,1.0000,0.1053,1.8947,1,0,0,0,0,0,1,0,0,0,0,0,true,false,true,false,1,0,23,45770702,2,4,0,121,131,62,-69,60,119,83,6,2,2,10,0.049586777,0.016528925,0.016528925,0.08264463,-59,-4,0,6,-31,-2,-27,6,2,-1,7,0.7433,0.0212,0.8195,0.5681,2.0500,0.1072,1.2254,73.4782,207.4897,0.7481,0.0130,0.8137,0.5566,3.4014,0.3182,1.5338,98.3354,287.6251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4.5000,194.4502,12.9633,56.3000,4.5000,1112.7554,20.2319,150.2432,1.5000,false,false
vaadin-platform,6549fc7836f475de6c0ce98edd914d2ddc79a0a8,1617017085,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.27490488,""5"":0.020833334,""45"":0.016391352}",null,0.0208,0.3121,0.1040,0.0208,0.1208,0.0164,0.2749,0.3121,0.2002,0.1575,2.6422,1,1,1,1,0,0,1,0,0,0,0,0,false,true,true,false,2,0,24,45787770,3,5,5,121,131,62,-69,60,119,80,0,0,3,3,0.0,0.0,0.024793388,0.024793388,-59,0,0,-6,-2,1,-7,0,0,0,0,0.7429,0.0215,0.8196,0.5685,2.0500,0.1072,1.2254,73.4782,207.4897,0.7470,0.0134,0.8140,0.5567,3.4014,0.3182,1.5338,98.3354,287.6251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4.5000,190.9502,12.7300,56.3000,1.5000,1108.2554,20.5232,150.2432,1.5000,false,false
vaadin-platform,cb55f9804895f434182542e5e5233e020ccce931,1619595618,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.23543856,""4"":0.020833334,""5"":0.018547248,""45"":0.013266087}",null,0.0208,0.2881,0.0720,0.0197,0.0944,0.0133,0.2354,0.2881,0.2734,0.1842,3.2690,1,1,1,1,1,0,2,0,0,0,0,0,false,false,false,false,2,0,25,48366303,4,6,4,121,131,62,-69,60,119,77,0,0,3,3,0.0,0.0,0.024793388,0.024793388,-59,0,0,0,0,0,0,0,0,1,1,0.7706,0.0148,0.8293,0.6211,2.0500,0.1072,1.2254,73.4782,207.4897,0.7709,0.0061,0.8139,0.6279,3.4014,0.3182,1.5338,98.3354,287.6251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,48.1765,187.9502,12.5300,56.3000,1.5000,1103.7554,20.8256,150.2432,1.5000,true,false
vaadin-platform,2b931ec14c7b0582c41e273a751bbd28f4c4ba91,1619596134,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.22939059,""4"":0.034722224,""5"":0.018547248,""45"":0.013266087}",0.0208,0.0347,0.2959,0.0740,0.0266,0.0901,0.0133,0.2294,0.2959,0.3600,0.1793,3.1006,1,1,1,1,1,0,2,0,0,0,0,0,false,false,false,false,2,0,26,48366819,4,6,4,121,131,62,-69,60,119,75,0,0,2,2,0.0,0.0,0.016528925,0.016528925,-59,0,0,0,0,-1,-1,0,0,1,1,0.7696,0.0149,0.8294,0.6210,2.0500,0.1072,1.2254,73.4782,207.4897,0.7695,0.0063,0.8143,0.6275,3.4014,0.3182,1.5338,98.3354,287.6251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,9.0000,141.2737,9.4182,56.3000,1.5000,1055.5789,20.2996,150.2432,1.5000,false,true
vaadin-platform,c2242b5c849b1b77e575252bbceadd9a555399a5,1622752740,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.19796737,""4"":0.030056857,""5"":0.022935417,""45"":0.010293919}",0.0160,0.0229,0.2613,0.0653,0.0265,0.0769,0.0103,0.1980,0.2613,0.4057,0.1576,3.0310,1,1,1,0,0,0,4,0,0,0,0,0,false,false,true,false,2,0,27,51523425,4,6,5,121,131,62,-69,60,119,74,0,0,1,1,0.0,0.0,0.008264462,0.008264462,-59,0,0,0,0,-1,-1,0,0,0,0,0.7756,0.0095,0.8213,0.6280,2.0500,0.1072,1.2254,73.4782,207.4897,0.7732,0.0043,0.7024,0.6566,4.1494,0.3312,1.7142,111.4399,332.3911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,6.5000,132.2737,8.8182,56.3000,1.5000,1046.5789,20.5212,150.2432,1.5000,false,false
vaadin-platform,2e7ed8e031ee0b8bc01674cb91481eee62da8cf3,1626947962,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.16307352,""4"":0.019757908,""5"":0.025865909,""45"":0.008458398}",0.0189,0.0259,0.2172,0.0543,0.0228,0.0631,0.0085,0.1631,0.2172,0.4202,0.1558,3.0038,1,1,0,0,0,0,1,0,0,0,0,0,false,false,false,false,2,0,28,55718647,4,6,5,121,131,62,-69,60,119,73,0,0,1,1,0.0,0.0,0.008264462,0.008264462,-59,0,0,0,0,0,0,0,0,-5,-5,0.7823,0.0049,0.8224,0.6556,2.0500,0.1072,1.2254,73.4782,207.4897,0.7146,0.0018,0.6994,0.5720,4.1494,0.3312,1.7142,111.4399,332.3911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,127.2737,8.4849,56.3000,1.5000,1040.0789,20.8016,150.2432,1.5000,false,true
vaadin-platform,229d2be88193abdd927399b241ffa185dd1542b5,1626949213,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.1610727,""5"":0.060588136,""45"":0.008458398}",0.0259,0.0606,0.2301,0.0767,0.0606,0.0633,0.0085,0.1611,0.2301,0.7899,0.1103,2.0999,0,0,0,0,0,0,1,0,0,0,0,0,true,false,false,false,2,0,29,55719898,3,6,5,121,131,62,-69,60,119,67,0,0,6,6,0.0,0.0,0.049586777,0.049586777,-59,0,0,0,0,5,5,0,0,5,5,0.7782,0.0054,0.8236,0.6569,2.0500,0.1072,1.2254,73.4782,207.4897,0.7073,0.0033,0.7073,0.5780,4.1494,0.3312,1.7142,111.4399,332.3911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55.4737,128.7737,8.5849,56.3000,1.5000,1040.0789,21.2261,150.2432,1.5000,true,true
vaadin-platform,c8985a3f636ba05a1148431ff40404053467fff8,1628065644,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.15252689,""20"":0.0069444445,""5"":0.0576709,""45"":0.008061209}",null,0.0069,0.2252,0.0563,0.0329,0.0592,0.0069,0.1525,0.2252,0.5838,0.1233,2.7091,1,1,0,0,0,0,1,0,0,0,0,0,false,true,true,false,3,0,30,56836329,4,7,20,121,131,62,-69,60,119,66,0,0,1,1,0.0,0.0,0.008264462,0.008264462,-59,0,0,0,0,-5,-5,0,0,-2,-2,0.7787,0.0059,0.8109,0.6546,2.0500,0.1072,1.2254,73.4782,207.4897,0.7107,0.0024,0.7030,0.5626,4.1494,0.3312,1.7142,111.4399,332.3911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,80.8000,5.3867,56.3000,1.5000,984.6052,20.5126,150.2432,1.5000,false,true
vaadin-platform,1e660d85565ba944ce4c7a1420d86283d68fd7d5,1629277911,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.13922894,""20"":0.0065655056,""36"":0.020833334,""5"":0.05452396,""45"":0.007590846}",null,0.0208,0.2287,0.0457,0.0208,0.0499,0.0066,0.1392,0.2287,0.4554,0.1435,3.0434,1,1,0,0,0,0,2,0,0,0,0,0,false,false,true,false,3,0,31,58048596,5,8,36,121,131,62,-69,60,119,63,0,0,3,3,0.0,0.0,0.024793388,0.024793388,-59,0,1,0,0,2,2,-1,0,3,2,0.7791,0.0076,0.7920,0.6819,2.7933,0.1284,1.4634,90.4049,259.4643,0.7188,0.0032,0.7140,0.5785,4.9226,0.3355,1.8688,123.4778,374.8531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.5000,133.1684,8.8779,56.3000,1.5000,984.6052,20.9490,150.2432,1.5000,false,false
vaadin-platform,22759eacc5e8a722e4bf9ff91645e444aed7e87d,1634562543,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.12097563,""20"":0.0050710426,""36"":0.01609118,""5"":0.041960463,""45"":0.0058629913}",0.1088,0.1210,0.1900,0.0380,0.0161,0.0436,0.0051,0.1210,0.1900,0.4235,0.1335,3.1842,1,1,0,0,0,0,1,0,0,0,0,0,false,false,true,false,3,0,32,63333228,5,8,0,122,131,62,-69,59,119,63,1,0,0,1,0.008196721,0.0,0.0,0.008196721,-60,-1,0,1,0,-3,-2,0,-1,0,-1,0.7414,0.0023,0.6436,0.6771,2.7933,0.1284,1.4634,90.4049,259.4643,0.6946,0.0028,0.5019,0.6711,4.9226,0.3355,1.8688,123.4778,374.8531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4.5000,134.6684,8.9779,56.3000,1.5000,983.1052,21.3719,150.2432,1.5000,false,true
vaadin-platform,952ef0700d9270c6b20504fd5298b31c276a43ff,1635847700,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.11336028,""34"":0.013605442,""20"":0.004742669,""36"":0.015049198,""5"":0.03486605,""45"":0.0054833344}",null,0.0136,0.1871,0.0312,0.0143,0.0381,0.0047,0.1134,0.1871,0.4594,0.1521,3.6351,1,1,0,0,0,0,1,0,0,0,0,0,false,false,true,false,3,0,33,64618385,6,9,34,122,131,62,-69,58,118,63,1,1,0,2,0.008196721,0.008196721,0.0,0.016393442,-60,0,0,0,1,0,1,1,1,-6,-4,0.7477,0.0019,0.6494,0.6782,2.7933,0.1284,1.4634,90.4049,259.4643,0.7163,0.0014,0.5233,0.6819,4.9226,0.3355,1.8688,123.4778,374.8531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,182.5368,12.1691,56.3000,1.5000,978.6052,21.7468,150.2432,1.5000,false,false
vaadin-platform,7afc9a96b0c014d593741d0b11e9a79f9dd2c65f,1637669987,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.14434642,""34"":0.012507159,""20"":0.0043598227,""36"":0.013834371,""5"":0.01952156,""45"":0.004480622}",0.1042,0.1443,0.1990,0.0332,0.0132,0.0500,0.0044,0.1443,0.1990,0.3970,0.1314,4.3511,1,1,1,1,0,0,1,0,0,0,0,0,false,false,true,false,3,0,34,66440672,6,9,0,122,131,62,-69,58,118,57,0,0,6,6,0.0,0.0,0.04918033,0.04918033,-60,0,-87,-1,-1,6,4,-7,-94,-11,-112,0.7490,0.0024,0.6549,0.6947,2.7933,0.1284,1.4634,90.4049,259.4643,0.7129,0.0017,0.5267,0.6963,5.6172,0.3383,1.9102,129.6666,401.7396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,56.3000,295.8035,19.7202,113.2667,1.5000,978.6052,22.2410,150.2432,1.5000,true,false
vaadin-platform,1d2a90e7c159290402ee56719d871ac98c918dea,1638215510,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.0549309,""28"":0.40983605,""45"":0.0013176249}",null,0.4098,0.4661,0.1554,0.0549,0.1813,0.0013,0.4098,0.4661,0.3536,0.0085,2.6380,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,3,0,35,66986195,3,10,28,35,131,62,-69,51,24,40,7,94,17,118,0.2,2.6857142,0.4857143,3.3714285,27,87,0,7,94,11,112,7,94,16,117,0.7494,0.0151,0.6786,0.6950,2.7933,0.1284,1.4634,90.4049,259.4643,0.7165,0.0223,0.5524,0.6976,5.6172,0.3383,1.9102,129.6666,401.7396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.5000,290.0420,19.3361,113.2667,1.5000,922.3052,21.4490,150.2432,1.5000,false,false
vaadin-platform,d79795637550c1b3818bfcd6a83f278feb87a24c,1638268696,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.054808803,""19"":0.016393442,""28"":0.39344263,""45"":0.0013123545}",null,0.0164,0.4660,0.1165,0.0356,0.1611,0.0013,0.3934,0.4660,0.3056,0.0113,3.3775,1,1,1,1,1,1,1,0,0,0,0,0,true,false,true,false,3,0,36,67039381,4,11,19,35,131,62,-69,51,24,39,0,0,1,1,0.0,0.0,0.028571429,0.028571429,27,0,0,-7,-94,-16,-117,0,0,0,0,0.7489,0.0152,0.6793,0.6950,2.7933,0.1284,1.4634,90.4049,259.4643,0.7154,0.0224,0.5525,0.6965,5.6172,0.3383,1.9102,129.6666,401.7396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.0000,291.5420,19.4361,113.2667,1.5000,920.8052,21.9239,150.2432,1.5000,false,false
vaadin-platform,804c7df2f90c35dbd4b22b043b63fc8d4660518c,1640861839,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.064992785,""19"":0.014536178,""28"":0.33433217,""45"":0.0011636736}",0.0486,0.0650,0.4150,0.1038,0.0398,0.1352,0.0012,0.3343,0.4150,0.3832,0.0112,3.2223,1,1,1,1,1,1,1,0,0,0,0,0,false,true,true,false,4,0,37,69632524,4,11,0,35,131,62,-69,51,24,38,0,0,1,1,0.0,0.0,0.028571429,0.028571429,27,0,-3,0,0,0,0,-2,-5,1,-6,0.7398,0.0156,0.6796,0.6893,2.7933,0.1284,1.4634,90.4049,259.4643,0.7320,0.0214,0.6397,0.7064,5.6172,0.3383,1.9102,129.6666,401.7396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.5000,290.5420,19.3695,113.2667,1.5000,919.8052,22.4343,150.2432,1.5000,false,true
vaadin-platform,a631ad39de705267dc1abc2ccac6512c66d6d72b,1640936601,8,"scripts/generator/templates/template-release-notes-prerelease.md","{""0"":0.109123096,""19"":0.015028929,""28"":0.29937622,""45"":0.0012031201}",0.0649,0.1091,0.4247,0.1062,0.0621,0.1190,0.0012,0.2994,0.4247,0.5846,0.0113,2.8194,1,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,4,0,38,69707286,4,11,0,32,131,62,-69,49,19,38,2,5,0,7,0.0625,0.15625,0.0,0.21875,30,3,0,2,5,-1,6,2,5,-1,6,0.7394,0.0163,0.6798,0.6885,2.7933,0.1284,1.4634,90.4049,259.4643,0.7317,0.0225,0.6401,0.7063,5.6172,0.3383,1.9102,129.6666,401.7396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1.0000,290.5420,19.3695,113.2667,1.5000,918.3052,22.9576,150.2432,1.5000,false,false
